time,x,y,action,interactions,target_obj
2023-07-07 15:40:08.061460,314,299,sitting,none,none
2023-07-07 15:40:08.289668,312,295,sitting,none,none
2023-07-07 15:40:08.498595,308,281,sitting,none,none
2023-07-07 15:40:08.714259,303,286,sitting,none,none
2023-07-07 15:40:08.922689,306,289,sitting,none,none
2023-07-07 15:40:09.133900,307,297,sitting,none,none
2023-07-07 15:40:09.370098,330,304,sitting,none,none
2023-07-07 15:40:09.586091,338,298,sitting,none,none
2023-07-07 15:40:09.791054,352,294,standing,none,none
2023-07-07 15:40:10.030205,351,299,sitting,none,none
2023-07-07 15:40:10.242150,358,299,sitting,none,none
2023-07-07 15:40:10.463092,354,297,walking,none,none
2023-07-07 15:40:10.681893,348,287,sitting,none,none
2023-07-07 15:40:10.893390,349,288,walking,none,none
2023-07-07 15:40:11.104313,355,287,standing,none,none
2023-07-07 15:40:11.316187,352,285,standing,none,none
2023-07-07 15:40:11.530076,338,282,standing,none,none
2023-07-07 15:40:11.753174,354,288,walking,none,none
2023-07-07 15:40:11.975506,346,279,walking,none,none
2023-07-07 15:40:12.204265,331,259,walking,none,none
2023-07-07 15:40:12.417086,345,264,walking,none,none
2023-07-07 15:40:12.638319,339,264,walking,none,none
2023-07-07 15:40:12.861559,330,254,standing,none,none
2023-07-07 15:40:13.074828,320,254,standing,none,none
2023-07-07 15:40:13.283435,321,250,walking,none,none
2023-07-07 15:40:13.533709,319,241,walking,none,none
2023-07-07 15:40:13.753366,312,203,walking,none,none
2023-07-07 15:40:13.960776,321,187,walking,none,none
2023-07-07 15:40:14.171332,306,179,walking,none,none
2023-07-07 15:40:14.376006,309,159,walking,none,none
2023-07-07 15:40:14.592809,289,142,walking,none,none
2023-07-07 15:40:14.821059,288,129,walking,none,none
2023-07-07 15:40:15.065131,304,122,walking,none,none
2023-07-07 15:40:15.271781,295,116,walking,none,none
2023-07-07 15:40:15.500559,297,110,walking,none,none
2023-07-07 15:40:15.711748,302,106,walking,none,none
2023-07-07 15:40:15.936775,308,102,walking,none,none
2023-07-07 15:40:16.171157,305,103,walking,none,none
2023-07-07 15:40:16.406941,299,109,walking,none,none
2023-07-07 15:40:16.614325,294,110,walking,none,none
2023-07-07 15:40:16.841954,287,112,walking,none,none
2023-07-07 15:40:17.058611,262,136,walking,none,none
2023-07-07 15:40:17.306217,251,143,walking,none,none
2023-07-07 15:40:17.547053,249,144,sitting,none,none
2023-07-07 15:40:17.759892,245,148,sitting,none,none
2023-07-07 15:40:17.997356,255,143,sitting,none,none
2023-07-07 15:40:18.214755,260,151,sitting,none,none
2023-07-07 15:40:18.421225,280,154,walking,none,none
2023-07-07 15:40:18.630454,281,157,standing,none,none
2023-07-07 15:40:18.839288,284,156,standing,none,none
2023-07-07 15:40:19.061963,287,155,sitting,none,none
2023-07-07 15:40:19.276068,287,155,sitting,none,none
2023-07-07 15:40:19.501978,278,150,walking,none,none
2023-07-07 15:40:19.715720,278,151,walking,none,none
2023-07-07 15:40:19.943122,286,142,walking,none,none
2023-07-07 15:40:20.163819,285,142,walking,none,none
2023-07-07 15:40:20.383119,288,146,standing,none,none
2023-07-07 15:40:20.594441,297,135,sitting,none,none
2023-07-07 15:40:20.800753,291,145,sitting,none,none
2023-07-07 15:40:21.010354,302,133,sitting,none,none
2023-07-07 15:40:21.230202,293,144,sitting,none,none
2023-07-07 15:40:21.460735,295,141,sitting,drinking,bottle
2023-07-07 15:40:21.674546,295,133,sitting,none,none
2023-07-07 15:40:21.879654,287,141,sitting,drinking,bottle
2023-07-07 15:40:22.092757,289,139,sitting,none,none
2023-07-07 15:40:22.309936,284,143,sitting,none,none
2023-07-07 15:40:22.548396,278,141,sitting,none,none
2023-07-07 15:40:22.761345,276,145,sitting,none,none
2023-07-07 15:40:22.983525,271,150,sitting,none,none
2023-07-07 15:40:23.208617,272,151,sitting,none,none
2023-07-07 15:40:23.425477,273,153,sitting,none,none
2023-07-07 15:40:23.631500,274,151,sitting,none,none
2023-07-07 15:40:23.839223,274,151,sitting,none,none
2023-07-07 15:40:24.065133,271,154,sitting,none,none
2023-07-07 15:40:24.273074,274,155,sitting,none,none
2023-07-07 15:40:24.482293,280,156,sitting,none,none
2023-07-07 15:40:24.699248,282,150,sitting,none,none
2023-07-07 15:40:24.915858,283,147,sitting,none,none
2023-07-07 15:40:25.128894,284,150,sitting,none,none
2023-07-07 15:40:25.333669,284,154,sitting,none,none
2023-07-07 15:40:25.540887,285,162,sitting,none,none
2023-07-07 15:40:25.759775,279,155,sitting,none,none
2023-07-07 15:40:26.007706,277,152,sitting,none,none
2023-07-07 15:40:26.222549,245,141,sitting,none,none
2023-07-07 15:40:26.434409,255,130,sitting,none,none
2023-07-07 15:40:26.673312,261,122,sitting,none,none
2023-07-07 15:40:26.894924,253,131,standing,none,none
2023-07-07 15:40:27.130482,262,127,walking,none,none
2023-07-07 15:40:27.354663,261,131,walking,none,none
2023-07-07 15:40:27.566688,267,122,standing,none,none
2023-07-07 15:40:27.774689,276,108,sitting,none,none
2023-07-07 15:40:27.987609,271,117,standing,none,none
2023-07-07 15:40:28.210608,278,108,standing,none,none
2023-07-07 15:40:28.426678,271,118,standing,none,none
2023-07-07 15:40:28.641381,272,117,standing,none,none
2023-07-07 15:40:28.850341,277,112,standing,none,none
2023-07-07 15:40:29.067205,278,119,standing,none,none
2023-07-07 15:40:29.294990,282,108,standing,none,none
2023-07-07 15:40:29.529163,282,110,standing,none,none
2023-07-07 15:40:29.739175,277,109,standing,none,none
2023-07-07 15:40:29.951143,286,101,standing,none,none
2023-07-07 15:40:30.179817,290,112,standing,none,none
2023-07-07 15:40:30.391054,295,135,standing,none,none
2023-07-07 15:40:30.600699,301,143,standing,none,none
2023-07-07 15:40:30.821742,306,160,standing,none,none
2023-07-07 15:40:31.036870,310,163,standing,none,none
2023-07-07 15:40:31.251142,310,179,walking,none,none
2023-07-07 15:40:31.494739,315,212,walking,none,none
2023-07-07 15:40:31.727367,326,232,walking,none,none
2023-07-07 15:40:31.937138,326,239,walking,none,none
2023-07-07 15:40:32.143097,335,256,sitting,none,none
2023-07-07 15:40:32.350610,339,272,walking,none,none
2023-07-07 15:40:32.562405,343,279,sitting,none,none
2023-07-07 15:40:32.785458,349,296,walking,none,none
2023-07-07 15:40:32.997211,351,297,walking,none,none
2023-07-07 15:40:33.226198,373,304,sitting,none,none
2023-07-07 15:40:33.481764,363,299,walking,none,none
2023-07-07 15:40:33.689717,349,300,walking,none,none
2023-07-07 15:40:33.895064,350,310,sitting,none,none
2023-07-07 15:40:34.112515,346,309,walking,none,none
2023-07-07 15:40:34.332617,337,326,sitting,none,none
2023-07-07 15:40:34.555282,332,317,sitting,none,none
2023-07-07 15:40:34.786803,318,309,sitting,none,none
2023-07-07 15:40:35.000991,312,297,sitting,none,none
2023-07-07 15:40:35.209106,310,301,sitting,none,none
2023-07-07 15:40:35.414970,313,317,sitting,none,none
2023-07-07 15:40:35.626310,313,310,sitting,none,none
2023-07-07 15:40:35.879042,314,305,sitting,none,none
2023-07-07 15:40:36.086598,319,307,sitting,reading,book
2023-07-07 15:40:36.294590,315,305,sitting,reading,book
2023-07-07 15:40:36.503407,315,304,sitting,none,none
2023-07-07 15:40:36.723859,320,302,sitting,reading,book
2023-07-07 15:40:36.936115,316,307,sitting,none,none
2023-07-07 15:40:37.151797,311,298,sitting,reading,book
2023-07-07 15:40:37.393304,310,298,sitting,none,none
2023-07-07 15:40:37.612778,312,299,sitting,reading,book
2023-07-07 15:40:37.844079,311,295,sitting,none,none
2023-07-07 15:40:38.067272,308,298,sitting,none,none
2023-07-07 15:40:38.290390,310,300,sitting,reading,book
2023-07-07 15:40:38.554651,312,297,sitting,none,none
2023-07-07 15:40:38.768564,312,299,sitting,none,none
2023-07-07 15:40:38.982779,312,298,sitting,none,none
2023-07-07 15:40:39.187702,308,301,sitting,none,none
2023-07-07 15:40:39.403367,310,300,sitting,none,none
2023-07-07 15:40:39.648341,311,301,sitting,none,none
2023-07-07 15:40:39.862707,307,297,sitting,none,none
2023-07-07 15:40:40.093632,307,299,sitting,none,none
2023-07-07 15:40:40.309890,314,287,sitting,none,none
2023-07-07 15:40:40.543440,316,276,sitting,none,none
2023-07-07 15:40:40.775071,314,277,sitting,none,none
2023-07-07 15:40:40.993816,317,268,sitting,none,none
2023-07-07 15:40:41.212184,318,278,sitting,none,none
2023-07-07 15:40:41.445794,314,278,sitting,none,none
2023-07-07 15:40:41.699650,316,273,sitting,none,none
2023-07-07 15:40:41.914375,316,277,sitting,none,none
2023-07-07 15:40:42.144398,315,274,sitting,none,none
2023-07-07 15:40:42.363644,319,274,sitting,none,none
2023-07-07 15:40:42.603948,317,280,sitting,none,none
2023-07-07 15:40:42.825451,317,281,sitting,none,none
2023-07-07 15:40:43.030821,318,277,sitting,none,none
2023-07-07 15:40:43.246931,318,280,sitting,none,none
2023-07-07 15:40:43.493527,322,275,sitting,none,none
2023-07-07 15:40:43.726873,319,274,sitting,none,none
2023-07-07 15:40:43.935582,320,280,sitting,none,none
2023-07-07 15:40:44.142253,323,275,sitting,none,none
2023-07-07 15:40:44.350273,319,280,sitting,none,none
2023-07-07 15:40:44.587443,322,275,sitting,none,none
2023-07-07 15:40:44.820204,318,280,sitting,none,none
2023-07-07 15:40:45.068039,313,278,sitting,none,none
2023-07-07 15:40:45.311590,315,278,sitting,none,none
2023-07-07 15:40:45.549338,309,281,sitting,none,none
2023-07-07 15:40:45.787370,309,276,sitting,none,none
2023-07-07 15:40:45.996020,311,277,sitting,none,none
2023-07-07 15:40:46.203172,310,276,sitting,none,none
2023-07-07 15:40:46.412619,313,274,sitting,none,none
2023-07-07 15:40:46.622812,310,270,sitting,none,none
2023-07-07 15:40:46.829713,312,279,sitting,none,none
2023-07-07 15:40:47.036110,311,274,sitting,none,none
2023-07-07 15:40:47.259966,310,281,sitting,none,none
2023-07-07 15:40:47.468602,313,277,sitting,none,none
2023-07-07 15:40:47.711019,312,279,sitting,none,none
2023-07-07 15:40:47.970340,314,283,sitting,none,none
2023-07-07 15:40:48.187534,319,281,sitting,none,none
2023-07-07 15:40:48.394423,317,280,sitting,none,none
2023-07-07 15:40:48.617753,316,279,sitting,none,none
2023-07-07 15:40:48.850028,312,272,sitting,none,none
2023-07-07 15:40:49.070726,311,269,sitting,none,none
2023-07-07 15:40:49.291011,312,268,sitting,none,none
2023-07-07 15:40:49.514369,309,274,sitting,none,none
2023-07-07 15:40:49.727567,310,273,sitting,none,none
2023-07-07 15:40:49.944080,314,279,sitting,none,none
2023-07-07 15:40:50.163569,310,284,sitting,none,none
2023-07-07 15:40:50.405415,309,272,sitting,none,none
2023-07-07 15:40:50.614993,313,271,sitting,none,none
2023-07-07 15:40:50.853426,310,281,sitting,none,none
2023-07-07 15:40:51.092907,314,280,sitting,none,none
2023-07-07 15:40:51.304839,318,294,sitting,none,none
2023-07-07 15:40:51.521094,320,292,sitting,none,none
2023-07-07 15:40:51.740330,325,298,sitting,working,computer
2023-07-07 15:40:51.952616,318,297,sitting,none,none
2023-07-07 15:40:52.178207,311,295,sitting,none,none
2023-07-07 15:40:52.388583,293,310,sitting,none,none
2023-07-07 15:40:52.607668,289,314,sitting,none,none
2023-07-07 15:40:52.839119,283,301,standing,none,none
2023-07-07 15:40:53.053434,283,304,standing,none,none
2023-07-07 15:40:53.259394,282,284,standing,none,none
2023-07-07 15:40:53.477811,283,289,standing,none,none
2023-07-07 15:40:53.683080,282,296,walking,none,none
2023-07-07 15:40:53.901226,283,295,sitting,none,none
2023-07-07 15:40:54.153181,279,308,standing,none,none
2023-07-07 15:40:54.390337,276,305,walking,none,none
2023-07-07 15:40:54.610524,287,313,walking,none,none
2023-07-07 15:40:54.815511,290,322,walking,calling,phone
2023-07-07 15:40:55.020946,293,309,walking,calling,phone
2023-07-07 15:40:55.229482,289,309,walking,calling,phone
2023-07-07 15:40:55.448402,282,287,walking,calling,phone
2023-07-07 15:40:55.676108,269,297,walking,calling,phone
2023-07-07 15:40:55.899379,243,293,walking,calling,phone
2023-07-07 15:40:56.115209,239,295,walking,calling,phone
2023-07-07 15:40:56.321637,241,296,walking,none,none
2023-07-07 15:40:56.526648,200,277,walking,none,none
2023-07-07 15:40:56.736371,198,282,walking,none,none
2023-07-07 15:40:56.971335,180,287,walking,none,none
2023-07-07 15:40:57.186914,155,279,walking,none,none
2023-07-07 15:40:57.398369,138,271,walking,none,none
2023-07-07 15:40:57.604881,129,273,walking,none,none
2023-07-07 15:40:57.815215,123,271,walking,none,none
2023-07-07 15:40:58.023643,113,259,walking,calling,phone
2023-07-07 15:40:58.231190,107,235,walking,calling,phone
2023-07-07 15:40:58.438452,101,228,walking,none,none
2023-07-07 15:40:58.650779,99,206,walking,none,none
2023-07-07 15:40:58.873272,100,184,walking,none,none
2023-07-07 15:40:59.098362,109,161,walking,none,none
2023-07-07 15:40:59.305371,111,149,walking,none,none
2023-07-07 15:40:59.512079,119,139,walking,none,none
2023-07-07 15:40:59.738009,119,132,walking,none,none
2023-07-07 15:40:59.950831,126,115,walking,none,none
2023-07-07 15:41:00.164308,120,105,walking,none,none
2023-07-07 15:41:00.420676,128,105,walking,none,none
2023-07-07 15:41:00.670146,140,105,walking,none,none
2023-07-07 15:41:00.877055,137,111,walking,none,none
2023-07-07 15:41:01.117918,136,108,walking,none,none
2023-07-07 15:41:01.325541,134,104,sitting,none,none
2023-07-07 15:41:01.550364,131,108,standing,none,none
2023-07-07 15:41:01.761414,135,103,sitting,none,none
2023-07-07 15:41:01.990194,135,107,walking,none,none
2023-07-07 15:41:02.215177,140,115,standing,none,none
2023-07-07 15:41:02.431057,151,119,walking,none,none
2023-07-07 15:41:02.635498,159,136,walking,none,none
2023-07-07 15:41:02.846652,170,139,sitting,none,none
2023-07-07 15:41:03.066726,171,143,walking,none,none
2023-07-07 15:41:03.289942,171,146,walking,none,none
2023-07-07 15:41:03.510396,167,135,sitting,none,none
2023-07-07 15:41:03.748387,163,127,sitting,none,none
2023-07-07 15:41:04.006215,165,125,sitting,none,none
2023-07-07 15:41:04.243841,165,134,sitting,none,none
2023-07-07 15:41:04.471719,164,139,standing,none,none
2023-07-07 15:41:04.679507,167,139,walking,none,none
2023-07-07 15:41:04.891652,166,140,sitting,none,none
2023-07-07 15:41:05.116364,159,142,sitting,none,none
2023-07-07 15:41:05.343603,153,139,sitting,none,none
2023-07-07 15:41:05.571643,143,140,sitting,none,none
2023-07-07 15:41:05.805799,114,151,sitting,none,none
2023-07-07 15:41:06.012197,123,138,sitting,none,none
2023-07-07 15:41:06.223368,129,138,sitting,none,none
2023-07-07 15:41:06.428329,137,142,sitting,none,none
2023-07-07 15:41:06.661789,139,144,sitting,none,none
2023-07-07 15:41:06.879970,144,144,sitting,none,none
2023-07-07 15:41:07.097555,145,145,sitting,none,none
2023-07-07 15:41:07.332897,151,141,sitting,none,none
2023-07-07 15:41:07.579123,153,137,sitting,none,none
2023-07-07 15:41:07.799277,152,137,sitting,none,none
2023-07-07 15:41:08.015952,158,130,sitting,none,none
2023-07-07 15:41:08.228994,157,135,sitting,none,none
2023-07-07 15:41:08.447986,159,130,sitting,none,none
2023-07-07 15:41:08.682565,156,134,sitting,none,none
2023-07-07 15:41:08.913538,155,136,sitting,none,none
2023-07-07 15:41:09.150952,154,135,sitting,none,none
2023-07-07 15:41:09.359679,150,141,sitting,none,none
2023-07-07 15:41:09.569891,154,137,sitting,none,none
2023-07-07 15:41:09.780257,154,137,sitting,none,none
2023-07-07 15:41:09.990526,155,135,sitting,none,none
2023-07-07 15:41:10.216004,154,137,sitting,none,none
2023-07-07 15:41:10.433272,152,140,sitting,none,none
2023-07-07 15:41:10.701756,154,139,sitting,none,none
2023-07-07 15:41:10.924137,154,138,sitting,none,none
2023-07-07 15:41:11.135855,153,138,sitting,none,none
2023-07-07 15:41:11.358395,153,135,sitting,none,none
2023-07-07 15:41:11.566533,154,133,sitting,eating,food
2023-07-07 15:41:11.775036,155,134,sitting,none,none
2023-07-07 15:41:11.983115,150,143,sitting,none,none
2023-07-07 15:41:12.195405,154,139,sitting,none,none
2023-07-07 15:41:12.423334,155,135,sitting,none,none
2023-07-07 15:41:12.640383,150,140,sitting,none,none
2023-07-07 15:41:12.859878,148,141,sitting,none,none
2023-07-07 15:41:13.069033,147,144,sitting,none,none
2023-07-07 15:41:13.273250,146,145,sitting,none,none
2023-07-07 15:41:13.492189,147,144,sitting,none,none
2023-07-07 15:41:13.704297,152,138,sitting,none,none
2023-07-07 15:41:13.914475,149,144,sitting,none,none
2023-07-07 15:41:14.136437,151,141,sitting,none,none
2023-07-07 15:41:14.388036,148,142,sitting,none,none
2023-07-07 15:41:14.611469,154,138,sitting,none,none
2023-07-07 15:41:14.831198,148,147,sitting,none,none
2023-07-07 15:41:15.041629,150,142,sitting,none,none
2023-07-07 15:41:15.252377,152,139,sitting,none,none
2023-07-07 15:41:15.485555,145,145,sitting,none,none
2023-07-07 15:41:15.727693,151,138,sitting,none,none
2023-07-07 15:41:15.937156,148,145,sitting,none,none
2023-07-07 15:41:16.165764,149,140,sitting,none,none
2023-07-07 15:41:16.375949,142,139,sitting,none,none
2023-07-07 15:41:16.594809,138,137,sitting,none,none
2023-07-07 15:41:16.799933,129,142,sitting,none,none
2023-07-07 15:41:17.012287,123,137,sitting,none,none
2023-07-07 15:41:17.224453,118,143,sitting,none,none
2023-07-07 15:41:17.446652,120,136,sitting,none,none
2023-07-07 15:41:17.665992,119,140,sitting,none,none
2023-07-07 15:41:17.878591,120,143,sitting,none,none
2023-07-07 15:41:18.085012,129,137,sitting,none,none
2023-07-07 15:41:18.302853,125,147,sitting,none,none
2023-07-07 15:41:18.522928,132,134,sitting,none,none
2023-07-07 15:41:18.728260,128,140,sitting,none,none
2023-07-07 15:41:18.934121,135,126,sitting,none,none
2023-07-07 15:41:19.170606,144,116,sitting,none,none
2023-07-07 15:41:19.376581,150,111,sitting,none,none
2023-07-07 15:41:19.598981,154,103,sitting,none,none
2023-07-07 15:41:19.835025,146,109,sitting,none,none
2023-07-07 15:41:20.059456,146,99,sitting,none,none
2023-07-07 15:41:20.307342,135,101,standing,none,none
2023-07-07 15:41:20.522607,138,102,standing,none,none
2023-07-07 15:41:20.730758,142,106,walking,none,none
2023-07-07 15:41:20.952529,144,120,walking,none,none
2023-07-07 15:41:21.176686,148,121,walking,none,none
2023-07-07 15:41:21.394099,159,122,sitting,none,none
2023-07-07 15:41:21.617019,160,123,sitting,none,none
2023-07-07 15:41:21.826299,166,109,sitting,none,none
2023-07-07 15:41:22.039749,159,116,standing,none,none
2023-07-07 15:41:22.261443,160,112,standing,none,none
2023-07-07 15:41:22.496960,160,110,sitting,none,none
2023-07-07 15:41:22.716358,157,113,standing,none,none
2023-07-07 15:41:22.924775,163,105,walking,none,none
2023-07-07 15:41:23.164225,158,108,sitting,none,none
2023-07-07 15:41:23.380225,159,106,standing,none,none
2023-07-07 15:41:23.592079,157,106,sitting,none,none
2023-07-07 15:41:23.812693,158,102,walking,none,none
2023-07-07 15:41:24.018828,151,102,walking,none,none
2023-07-07 15:41:24.232141,151,98,standing,none,none
2023-07-07 15:41:24.441112,135,105,walking,none,none
2023-07-07 15:41:24.653251,127,101,walking,none,none
2023-07-07 15:41:24.859857,112,111,walking,none,none
2023-07-07 15:41:25.079679,116,111,walking,none,none
2023-07-07 15:41:25.287606,107,127,walking,none,none
2023-07-07 15:41:25.492658,107,151,walking,none,none
2023-07-07 15:41:25.727334,109,162,walking,none,none
2023-07-07 15:41:25.937193,102,183,walking,none,none
2023-07-07 15:41:26.142000,104,200,walking,none,none
2023-07-07 15:41:26.352377,104,223,walking,none,none
2023-07-07 15:41:26.570549,115,246,walking,none,none
2023-07-07 15:41:26.778955,124,253,walking,none,none
2023-07-07 15:41:26.992452,135,270,walking,none,none
2023-07-07 15:41:27.205556,150,275,walking,none,none
2023-07-07 15:41:27.436430,175,291,walking,none,none
2023-07-07 15:41:27.643075,184,298,walking,none,none
2023-07-07 15:41:27.852902,215,285,walking,none,none
2023-07-07 15:41:28.058854,230,286,walking,none,none
2023-07-07 15:41:28.290602,257,276,walking,none,none
2023-07-07 15:41:28.504066,263,270,walking,none,none
2023-07-07 15:41:28.743320,280,253,walking,none,none
2023-07-07 15:41:28.990932,297,228,walking,none,none
2023-07-07 15:41:29.224375,301,222,walking,none,none
2023-07-07 15:41:29.433865,322,188,walking,none,none
2023-07-07 15:41:29.658920,316,157,walking,none,none
2023-07-07 15:41:29.882294,308,143,walking,none,none
2023-07-07 15:41:30.094929,319,130,walking,none,none
2023-07-07 15:41:30.304216,322,104,walking,none,none
2023-07-07 15:41:30.509147,323,94,walking,none,none
2023-07-07 15:41:30.740335,341,85,walking,none,none
2023-07-07 15:41:30.962062,349,85,walking,none,none
2023-07-07 15:41:31.193988,371,72,walking,none,none
2023-07-07 15:41:31.405140,390,61,walking,none,none
2023-07-07 15:41:31.621727,390,55,walking,none,none
2023-07-07 15:41:31.858162,425,44,walking,none,none
2023-07-07 15:41:32.067966,418,49,walking,none,none
2023-07-07 15:41:32.278645,486,13,sitting,none,none
2023-07-07 15:41:32.483640,426,67,walking,none,none
2023-07-07 15:41:32.692885,419,73,walking,none,none
2023-07-07 15:41:32.954574,423,93,standing,working,computer
2023-07-07 15:41:33.174512,399,114,sitting,working,computer
2023-07-07 15:41:33.383996,396,112,sitting,none,none
2023-07-07 15:41:33.621896,394,99,sitting,none,none
2023-07-07 15:41:33.849818,397,86,sitting,none,none
2023-07-07 15:41:34.091320,373,75,sitting,none,none
2023-07-07 15:41:34.311064,368,80,sitting,none,none
2023-07-07 15:41:34.539320,368,78,sitting,none,none
2023-07-07 15:41:34.773717,368,85,sitting,none,none
2023-07-07 15:41:35.004679,377,95,sitting,reading,book
2023-07-07 15:41:35.214363,379,93,sitting,reading,book
2023-07-07 15:41:35.443046,380,97,sitting,reading,book
2023-07-07 15:41:35.701443,379,96,sitting,reading,book
2023-07-07 15:41:35.948372,376,95,sitting,reading,book
2023-07-07 15:41:36.185663,375,98,sitting,reading,book
2023-07-07 15:41:36.410398,376,95,sitting,reading,book
2023-07-07 15:41:36.644373,372,94,sitting,reading,book
2023-07-07 15:41:36.856945,372,98,sitting,reading,book
2023-07-07 15:41:37.071297,375,95,sitting,reading,book
2023-07-07 15:41:37.279890,375,98,sitting,reading,book
2023-07-07 15:41:37.487522,377,95,sitting,reading,book
2023-07-07 15:41:37.696638,379,96,sitting,reading,book
2023-07-07 15:41:37.906716,379,96,sitting,reading,book
2023-07-07 15:41:38.126028,379,96,sitting,reading,book
2023-07-07 15:41:38.339425,379,99,sitting,reading,book
2023-07-07 15:41:38.578033,378,95,sitting,reading,book
2023-07-07 15:41:38.818847,375,98,sitting,reading,book
2023-07-07 15:41:39.036051,374,94,sitting,reading,book
2023-07-07 15:41:39.263894,377,95,sitting,reading,book
2023-07-07 15:41:39.479069,377,99,sitting,reading,book
2023-07-07 15:41:39.715023,378,95,sitting,reading,book
2023-07-07 15:41:39.920697,381,96,sitting,reading,book
2023-07-07 15:41:40.133231,381,96,sitting,reading,book
2023-07-07 15:41:40.348426,376,95,sitting,reading,book
2023-07-07 15:41:40.579324,376,95,sitting,reading,book
2023-07-07 15:41:40.789453,376,95,sitting,reading,book
2023-07-07 15:41:41.000074,376,95,sitting,reading,book
2023-07-07 15:41:41.209359,379,95,sitting,reading,book
2023-07-07 15:41:41.421853,379,99,sitting,reading,book
2023-07-07 15:41:41.658313,378,95,sitting,reading,book
2023-07-07 15:41:41.914116,379,95,sitting,reading,book
2023-07-07 15:41:42.125295,379,99,sitting,reading,book
2023-07-07 15:41:42.335874,378,95,sitting,reading,book
2023-07-07 15:41:42.544729,379,99,sitting,reading,book
2023-07-07 15:41:42.752212,379,107,sitting,reading,book
2023-07-07 15:41:42.977306,377,98,sitting,reading,book
2023-07-07 15:41:43.243067,377,95,sitting,reading,book
2023-07-07 15:41:43.459576,376,94,sitting,reading,book
2023-07-07 15:41:43.689246,379,98,sitting,reading,book
2023-07-07 15:41:43.907616,380,96,sitting,reading,book
2023-07-07 15:41:44.133017,380,99,sitting,reading,book
2023-07-07 15:41:44.359628,378,95,sitting,reading,book
2023-07-07 15:41:44.574756,380,95,sitting,reading,book
2023-07-07 15:41:44.815521,380,99,sitting,reading,book
2023-07-07 15:41:45.035888,379,95,sitting,reading,book
2023-07-07 15:41:45.255432,380,107,sitting,reading,book
2023-07-07 15:41:45.473832,379,95,sitting,reading,book
2023-07-07 15:41:45.704237,381,95,sitting,reading,book
2023-07-07 15:41:45.913102,380,95,sitting,reading,book
2023-07-07 15:41:46.121218,376,95,sitting,reading,book
2023-07-07 15:41:46.329069,378,99,sitting,none,none
2023-07-07 15:41:46.544460,380,96,sitting,none,none
2023-07-07 15:41:46.768096,381,99,sitting,none,none
2023-07-07 15:41:46.982316,379,95,sitting,reading,book
2023-07-07 15:41:47.192041,379,99,sitting,reading,book
2023-07-07 15:41:47.416472,378,94,sitting,reading,book
2023-07-07 15:41:47.653843,376,94,sitting,reading,book
2023-07-07 15:41:47.891968,375,106,sitting,reading,book
2023-07-07 15:41:48.110098,376,95,sitting,reading,book
2023-07-07 15:41:48.334320,376,98,sitting,reading,book
2023-07-07 15:41:48.549249,376,94,sitting,reading,book
2023-07-07 15:41:48.796499,381,95,sitting,reading,book
2023-07-07 15:41:49.006901,382,99,sitting,reading,book
2023-07-07 15:41:49.217576,381,95,sitting,reading,book
2023-07-07 15:41:49.443788,381,99,sitting,reading,book
2023-07-07 15:41:49.652866,379,95,sitting,reading,book
2023-07-07 15:41:49.859634,376,95,sitting,reading,book
2023-07-07 15:41:50.094346,377,98,sitting,reading,book
2023-07-07 15:41:50.321505,378,95,sitting,reading,book
2023-07-07 15:41:50.527606,376,98,sitting,reading,book
2023-07-07 15:41:50.736167,375,95,sitting,reading,book
2023-07-07 15:41:50.952216,379,96,sitting,reading,book
2023-07-07 15:41:51.185360,381,99,sitting,reading,book
2023-07-07 15:41:51.397597,381,96,sitting,reading,book
2023-07-07 15:41:51.612071,382,99,sitting,reading,book
2023-07-07 15:41:51.826191,380,95,sitting,reading,book
2023-07-07 15:41:52.056975,378,95,sitting,reading,book
2023-07-07 15:41:52.274859,378,99,sitting,reading,book
2023-07-07 15:41:52.482047,377,95,sitting,reading,book
2023-07-07 15:41:52.691276,378,99,sitting,reading,book
2023-07-07 15:41:52.914918,378,95,sitting,reading,book
2023-07-07 15:41:53.127291,381,95,sitting,reading,book
2023-07-07 15:41:53.334503,381,95,sitting,reading,book
2023-07-07 15:41:53.550135,380,95,sitting,reading,book
2023-07-07 15:41:53.755796,380,95,sitting,reading,book
2023-07-07 15:41:53.971352,383,95,sitting,reading,book
2023-07-07 15:41:54.213694,383,97,sitting,reading,book
2023-07-07 15:41:54.441542,381,93,sitting,none,none
2023-07-07 15:41:54.666944,369,83,walking,none,none
2023-07-07 15:41:54.872091,368,86,sitting,none,none
2023-07-07 15:41:55.078902,366,92,sitting,none,none
2023-07-07 15:41:55.288961,377,84,sitting,none,none
2023-07-07 15:41:55.504188,381,81,sitting,none,none
2023-07-07 15:41:55.727925,397,99,sitting,none,none
2023-07-07 15:41:55.965772,410,100,standing,none,none
2023-07-07 15:41:56.186583,408,57,standing,none,none
2023-07-07 15:41:56.431723,408,57,standing,none,none
2023-07-07 15:41:56.861231,402,58,standing,none,none
2023-07-07 15:41:57.090883,402,58,standing,none,none
2023-07-07 15:41:57.318688,369,52,walking,none,none
2023-07-07 15:41:57.528818,369,52,walking,none,none
2023-07-07 15:41:57.761068,337,67,standing,none,none
2023-07-07 15:41:57.985241,337,67,standing,none,none
2023-07-07 15:41:58.210432,341,68,standing,none,none
2023-07-07 15:41:58.470780,321,102,walking,none,none
