time,x,y,action,interactions,target_obj
2023-07-06 22:24:43.181863,138,147,sitting,none,none
2023-07-06 22:24:43.404666,141,148,sitting,none,none
2023-07-06 22:24:43.645415,162,146,standing,none,none
2023-07-06 22:24:43.864032,165,146,walking,none,none
2023-07-06 22:24:44.090837,147,149,walking,none,none
2023-07-06 22:24:44.334172,123,127,sitting,none,none
2023-07-06 22:24:44.557064,130,95,walking,none,none
2023-07-06 22:24:44.786300,139,42,walking,none,none
2023-07-06 22:24:45.021216,142,90,standing,none,none
2023-07-06 22:24:45.285841,142,90,standing,none,none
2023-07-06 22:24:45.557517,195,22,walking,none,none
2023-07-06 22:24:45.775842,175,33,walking,none,none
2023-07-06 22:24:46.006774,213,64,walking,none,none
2023-07-06 22:24:46.235268,223,68,walking,none,none
2023-07-06 22:24:46.474981,236,67,walking,none,none
2023-07-06 22:24:46.697831,249,74,walking,none,none
2023-07-06 22:24:46.949128,285,108,walking,none,none
2023-07-06 22:24:47.177557,283,92,walking,none,none
2023-07-06 22:24:47.399510,284,98,walking,none,none
2023-07-06 22:24:47.628907,295,105,standing,none,none
2023-07-06 22:24:47.894168,299,102,walking,none,none
2023-07-06 22:24:48.112564,284,112,walking,none,none
2023-07-06 22:24:48.329988,272,118,walking,none,none
2023-07-06 22:24:48.559264,277,123,walking,none,none
2023-07-06 22:24:48.803717,260,134,standing,reading,book
2023-07-06 22:24:49.033718,261,136,sitting,reading,book
2023-07-06 22:24:49.296292,265,139,sitting,none,none
2023-07-06 22:24:49.575539,252,153,sitting,none,none
2023-07-06 22:24:49.802264,276,137,sitting,none,none
2023-07-06 22:24:50.064590,313,106,sitting,none,none
2023-07-06 22:24:50.296875,297,123,sitting,none,none
2023-07-06 22:24:50.533458,297,124,sitting,none,none
2023-07-06 22:24:50.759220,299,123,walking,none,none
2023-07-06 22:24:51.009617,295,131,standing,none,none
2023-07-06 22:24:51.285809,291,132,standing,none,none
2023-07-06 22:24:51.516865,279,145,sitting,reading,book
2023-07-06 22:24:51.741880,272,148,sitting,reading,book
2023-07-06 22:24:51.963822,263,153,sitting,reading,book
2023-07-06 22:24:52.196108,260,148,sitting,"reading,drinking","book,bottle"
2023-07-06 22:24:52.457003,246,157,sitting,"reading,drinking","book,bottle"
2023-07-06 22:24:52.677801,240,157,sitting,none,none
2023-07-06 22:24:52.889998,244,156,sitting,none,none
2023-07-06 22:24:53.124399,245,164,sitting,none,none
2023-07-06 22:24:53.360024,263,156,sitting,none,none
2023-07-06 22:24:53.581284,279,143,sitting,"reading,drinking","book,bottle"
2023-07-06 22:24:53.833659,278,146,sitting,"reading,drinking","book,bottle"
2023-07-06 22:24:54.094509,288,139,sitting,none,none
2023-07-06 22:24:54.342289,290,139,sitting,drinking,bottle
2023-07-06 22:24:54.574141,293,140,sitting,drinking,bottle
2023-07-06 22:24:54.823531,298,135,sitting,none,none
2023-07-06 22:24:55.064289,299,133,sitting,none,none
2023-07-06 22:24:55.308455,291,142,sitting,none,none
2023-07-06 22:24:55.553537,300,136,sitting,none,none
2023-07-06 22:24:55.783498,320,113,sitting,drinking,bottle
2023-07-06 22:24:56.011230,299,136,sitting,reading,book
2023-07-06 22:24:56.234697,291,139,sitting,reading,book
2023-07-06 22:24:56.464376,277,141,sitting,reading,book
2023-07-06 22:24:56.693274,269,134,sitting,"reading,drinking","book,bottle"
2023-07-06 22:24:56.917405,262,131,sitting,"reading,drinking","book,bottle"
2023-07-06 22:24:57.162315,245,145,walking,none,none
2023-07-06 22:24:57.377189,283,113,standing,none,none
2023-07-06 22:24:57.612855,294,107,standing,none,none
2023-07-06 22:24:57.826446,293,111,walking,none,none
2023-07-06 22:24:58.075232,306,105,walking,none,none
2023-07-06 22:24:58.312580,280,107,walking,none,none
2023-07-06 22:24:58.559215,267,89,walking,none,none
2023-07-06 22:24:58.799752,255,66,walking,none,none
2023-07-06 22:24:59.033730,231,65,walking,none,none
2023-07-06 22:24:59.250757,211,55,walking,none,none
2023-07-06 22:24:59.460556,174,42,sitting,none,none
2023-07-06 22:24:59.667665,154,37,walking,none,none
2023-07-06 22:24:59.907720,128,31,walking,none,none
2023-07-06 22:25:00.153412,111,35,walking,none,none
2023-07-06 22:25:00.368168,60,65,walking,none,none
2023-07-06 22:25:00.599204,44,78,walking,none,none
2023-07-06 22:25:00.826763,32,105,walking,none,none
2023-07-06 22:25:01.032654,28,125,walking,none,none
2023-07-06 22:25:01.246033,31,163,walking,none,none
2023-07-06 22:25:01.493578,30,181,walking,none,none
2023-07-06 22:25:01.718040,43,219,standing,none,none
2023-07-06 22:25:01.953925,45,237,standing,none,none
2023-07-06 22:25:02.185799,42,253,sitting,none,none
2023-07-06 22:25:02.450139,38,287,laying,none,none
2023-07-06 22:25:02.708139,38,304,laying,none,none
2023-07-06 22:25:02.931727,39,311,laying,none,none
2023-07-06 22:25:03.192009,30,369,sitting,none,none
2023-07-06 22:25:03.428778,38,363,laying,none,none
2023-07-06 22:25:03.664164,41,360,laying,none,none
2023-07-06 22:25:03.895061,34,451,sitting,none,none
2023-07-06 22:25:04.113724,34,451,sitting,none,none
2023-07-06 22:25:04.356479,58,462,laying,none,none
2023-07-06 22:25:04.584232,58,462,laying,none,none
2023-07-06 22:25:04.819417,64,455,laying,none,none
2023-07-06 22:25:05.052704,65,447,laying,none,none
2023-07-06 22:25:05.269666,66,439,laying,none,none
2023-07-06 22:25:05.494175,68,424,laying,none,none
2023-07-06 22:25:05.715141,68,422,laying,none,none
2023-07-06 22:25:05.940805,67,421,laying,none,none
2023-07-06 22:25:06.167545,71,407,laying,none,none
2023-07-06 22:25:06.394751,75,395,laying,none,none
2023-07-06 22:25:06.605339,85,401,laying,none,none
2023-07-06 22:25:06.846225,85,401,laying,none,none
2023-07-06 22:25:08.413269,94,444,laying,none,none
2023-07-06 22:25:08.662641,88,407,laying,none,none
2023-07-06 22:25:08.885525,82,374,laying,none,none
2023-07-06 22:25:09.119798,77,385,laying,none,none
2023-07-06 22:25:09.386820,72,395,laying,none,none
2023-07-06 22:25:09.597393,81,374,laying,none,none
2023-07-06 22:25:09.819459,80,361,laying,none,none
2023-07-06 22:25:10.053996,80,349,laying,none,none
2023-07-06 22:25:10.290701,49,453,laying,none,none
2023-07-06 22:25:10.548041,49,453,laying,none,none
2023-07-06 22:25:12.949273,69,385,laying,none,none
2023-07-06 22:25:13.177922,69,385,laying,none,none
2023-07-06 22:25:13.416534,72,390,laying,none,none
2023-07-06 22:25:13.640198,76,394,laying,none,none
2023-07-06 22:25:13.888958,81,368,laying,none,none
2023-07-06 22:25:14.113409,79,374,laying,none,none
2023-07-06 22:25:14.344097,76,379,laying,none,none
2023-07-06 22:25:14.566956,71,403,laying,none,none
2023-07-06 22:25:14.824644,66,429,laying,none,none
2023-07-06 22:25:15.059028,64,426,sitting,none,none
2023-07-06 22:25:15.316950,66,386,sitting,none,none
2023-07-06 22:25:15.534613,68,371,sitting,none,none
2023-07-06 22:25:15.787021,66,372,sitting,none,none
2023-07-06 22:25:15.999466,74,356,sitting,none,none
2023-07-06 22:25:16.216505,82,362,sitting,none,none
2023-07-06 22:25:16.437783,86,353,sitting,none,none
2023-07-06 22:25:16.681356,87,331,sitting,none,none
2023-07-06 22:25:16.889076,83,321,laying,none,none
2023-07-06 22:25:17.155557,87,310,sitting,none,none
2023-07-06 22:25:17.387522,92,323,sitting,none,none
2023-07-06 22:25:17.594251,96,322,walking,none,none
2023-07-06 22:25:17.856622,110,330,walking,none,none
2023-07-06 22:25:18.092507,125,343,walking,none,none
2023-07-06 22:25:18.323819,131,348,walking,none,none
2023-07-06 22:25:18.573587,141,372,walking,none,none
2023-07-06 22:25:18.861715,159,409,sitting,none,none
2023-07-06 22:25:19.088572,162,415,walking,none,none
2023-07-06 22:25:19.315677,175,453,walking,none,none
2023-07-06 22:25:19.570039,174,468,walking,none,none
2023-07-06 22:25:19.815702,181,444,walking,none,none
2023-07-06 22:25:20.050717,207,440,walking,none,none
2023-07-06 22:25:20.268096,225,446,walking,none,none
2023-07-06 22:25:20.510945,226,425,walking,none,none
2023-07-06 22:25:20.758732,223,370,walking,none,none
2023-07-06 22:25:20.967705,229,357,walking,none,none
2023-07-06 22:25:21.198948,241,336,walking,none,none
2023-07-06 22:25:21.441483,251,322,walking,none,none
2023-07-06 22:25:21.721625,291,315,walking,none,none
2023-07-06 22:25:21.955966,317,304,walking,none,none
2023-07-06 22:25:22.198427,341,290,walking,none,none
2023-07-06 22:25:22.436847,410,308,standing,none,none
2023-07-06 22:25:22.671240,423,298,sitting,none,none
2023-07-06 22:25:22.893933,450,278,sitting,none,none
2023-07-06 22:25:23.133923,492,296,walking,none,none
2023-07-06 22:25:23.364449,499,299,walking,none,none
2023-07-06 22:25:23.586193,499,287,sitting,none,none
2023-07-06 22:25:23.811311,525,313,sitting,none,none
2023-07-06 22:25:24.018596,529,330,sitting,none,none
2023-07-06 22:25:24.245359,532,347,sitting,none,none
2023-07-06 22:25:24.466350,544,371,sitting,none,none
2023-07-06 22:25:24.691632,536,384,sitting,none,none
2023-07-06 22:25:24.926680,518,417,sitting,none,none
2023-07-06 22:25:25.149286,557,467,sitting,none,none
2023-07-06 22:25:25.366786,567,478,sitting,none,none
2023-07-06 22:25:26.707786,572,379,walking,none,none
2023-07-06 22:25:26.956834,572,379,walking,none,none
2023-07-06 22:25:27.191653,559,350,walking,none,none
2023-07-06 22:25:27.440276,541,302,walking,none,none
2023-07-06 22:25:27.671029,534,281,walking,none,none
2023-07-06 22:25:27.905881,527,241,walking,none,none
2023-07-06 22:25:28.119144,524,222,walking,reading,book
2023-07-06 22:25:28.357605,522,204,walking,reading,book
2023-07-06 22:25:28.582266,517,180,walking,reading,book
2023-07-06 22:25:28.805235,513,158,walking,none,none
2023-07-06 22:25:29.957073,453,14,walking,none,none
2023-07-06 22:25:30.186765,453,14,walking,none,none
2023-07-06 22:25:30.406909,393,6,walking,none,none
2023-07-06 22:25:30.626387,391,3,walking,none,none
2023-07-06 22:25:30.840651,349,5,walking,none,none
2023-07-06 22:25:31.286411,344,6,sitting,none,none
2023-07-06 22:25:31.536901,336,11,standing,none,none
2023-07-06 22:25:31.787189,359,8,sitting,none,none
2023-07-06 22:25:32.039667,371,3,standing,none,none
2023-07-06 22:25:32.267114,365,22,standing,none,none
2023-07-06 22:25:32.507865,369,46,sitting,none,none
2023-07-06 22:25:32.772233,408,48,walking,none,none
2023-07-06 22:25:33.017238,406,51,walking,none,none
2023-07-06 22:25:33.468737,573,12,sitting,none,none
2023-07-06 22:25:33.933828,534,129,sitting,none,none
2023-07-06 22:25:34.174467,534,129,sitting,none,none
2023-07-06 22:25:34.402465,531,186,walking,none,none
2023-07-06 22:25:34.633045,529,208,sitting,none,none
2023-07-06 22:25:34.848568,525,224,sitting,none,none
2023-07-06 22:25:35.073762,511,240,sitting,none,none
2023-07-06 22:25:35.333277,494,249,sitting,none,none
2023-07-06 22:25:35.557638,474,251,sitting,none,none
2023-07-06 22:25:35.809925,450,264,walking,none,none
2023-07-06 22:25:36.042580,402,264,walking,none,none
2023-07-06 22:25:36.286447,419,254,walking,none,none
2023-07-06 22:25:36.523036,407,247,walking,none,none
2023-07-06 22:25:36.747262,352,215,walking,none,none
2023-07-06 22:25:36.985777,353,207,walking,none,none
2023-07-06 22:25:37.220407,358,177,walking,none,none
2023-07-06 22:25:37.448673,336,130,walking,none,none
2023-07-06 22:25:37.725097,329,98,walking,none,none
2023-07-06 22:25:37.961859,326,101,walking,none,none
2023-07-06 22:25:38.178752,330,61,walking,none,none
2023-07-06 22:25:38.394550,326,19,walking,none,none
2023-07-06 22:25:39.267461,288,8,walking,none,none
2023-07-06 22:25:39.478605,262,48,walking,none,none
2023-07-06 22:25:39.705497,258,45,sitting,none,none
2023-07-06 22:25:39.920738,276,57,sitting,none,none
2023-07-06 22:25:40.137025,323,86,sitting,none,none
2023-07-06 22:25:40.379238,299,126,sitting,reading,book
2023-07-06 22:25:40.600306,314,154,walking,none,none
2023-07-06 22:25:40.807744,323,189,walking,none,none
2023-07-06 22:25:41.021973,314,197,walking,none,none
2023-07-06 22:25:41.238115,302,232,walking,none,none
2023-07-06 22:25:41.453986,293,247,walking,none,none
2023-07-06 22:25:41.684557,273,290,walking,none,none
2023-07-06 22:25:41.904021,259,304,walking,none,none
2023-07-06 22:25:42.145880,229,301,walking,none,none
2023-07-06 22:25:42.420449,198,307,walking,none,none
2023-07-06 22:25:42.640670,166,317,walking,none,none
2023-07-06 22:25:42.854754,150,305,walking,none,none
2023-07-06 22:25:43.105662,109,311,walking,none,none
2023-07-06 22:25:43.332015,87,303,walking,none,none
2023-07-06 22:25:43.589582,56,285,walking,none,none
2023-07-06 22:25:43.812290,21,274,walking,none,none
2023-07-06 22:25:44.050745,1,246,walking,none,none
2023-07-06 22:25:44.301830,9,220,walking,none,none
2023-07-06 22:25:44.533999,0,192,walking,none,none
2023-07-06 22:25:45.495794,5,84,walking,none,none
2023-07-06 22:25:45.736218,17,49,walking,none,none
2023-07-06 22:25:45.978895,36,37,walking,none,none
2023-07-06 22:25:46.240712,75,27,standing,none,none
2023-07-06 22:25:46.474706,113,6,standing,none,none
2023-07-06 22:25:48.067448,215,38,walking,none,none
2023-07-06 22:25:48.303136,209,61,walking,none,none
2023-07-06 22:25:48.515719,199,65,walking,none,none
2023-07-06 22:25:48.742833,190,64,walking,none,none
2023-07-06 22:25:49.006793,147,82,sitting,none,none
2023-07-06 22:25:49.277887,139,81,walking,none,none
2023-07-06 22:25:49.507632,125,96,walking,none,none
2023-07-06 22:25:49.750050,119,111,walking,none,none
2023-07-06 22:25:49.961800,114,147,walking,none,none
2023-07-06 22:25:50.176768,109,165,walking,none,none
2023-07-06 22:25:50.425915,109,195,walking,none,none
2023-07-06 22:25:50.650511,109,230,walking,none,none
2023-07-06 22:25:50.869017,105,239,walking,none,none
2023-07-06 22:25:51.086209,101,255,walking,none,none
2023-07-06 22:25:51.309952,90,271,walking,none,none
2023-07-06 22:25:51.543670,63,283,walking,none,none
2023-07-06 22:25:51.749810,54,286,walking,none,none
2023-07-06 22:25:51.978871,49,259,walking,none,none
2023-07-06 22:25:52.216238,48,240,walking,none,none
2023-07-06 22:25:52.446037,43,206,walking,none,none
2023-07-06 22:25:52.686137,41,185,walking,none,none
2023-07-06 22:25:52.912369,38,165,walking,none,none
2023-07-06 22:25:53.188894,38,137,walking,none,none
2023-07-06 22:25:53.409327,38,110,walking,none,none
2023-07-06 22:25:53.645765,30,99,walking,none,none
2023-07-06 22:25:53.901974,19,81,walking,none,none
2023-07-06 22:25:54.119237,0,74,walking,none,none
2023-07-06 22:25:55.038456,0,138,walking,none,none
2023-07-06 22:25:55.260107,13,193,standing,none,none
2023-07-06 22:25:55.494435,14,211,standing,none,none
2023-07-06 22:25:55.725474,25,237,standing,none,none
2023-07-06 22:25:55.946059,37,256,walking,none,none
2023-07-06 22:25:56.176289,49,273,sitting,none,none
2023-07-06 22:25:56.420883,64,289,sitting,none,none
2023-07-06 22:25:56.642763,76,308,laying,none,none
2023-07-06 22:25:56.858527,81,320,sitting,none,none
2023-07-06 22:25:57.074062,76,331,sitting,none,none
2023-07-06 22:25:57.283522,70,351,sitting,none,none
2023-07-06 22:25:57.507708,67,351,sitting,none,none
2023-07-06 22:25:57.728937,54,409,sitting,none,none
2023-07-06 22:25:57.946630,52,426,laying,none,none
2023-07-06 22:25:58.176190,49,444,laying,none,none
2023-07-06 22:25:58.392192,51,460,laying,none,none
2023-07-06 22:25:58.621275,53,478,laying,none,none
2023-07-06 22:25:58.860160,67,482,sitting,none,none
2023-07-06 22:25:59.076879,67,482,sitting,none,none
2023-07-06 22:25:59.980663,131,452,laying,none,none
2023-07-06 22:26:00.209704,131,452,laying,none,none
2023-07-06 22:26:00.459843,130,426,laying,none,none
2023-07-06 22:26:00.699258,130,427,laying,none,none
2023-07-06 22:26:00.938209,129,429,laying,none,none
2023-07-06 22:26:01.193799,125,441,laying,none,none
2023-07-06 22:26:01.434359,120,435,laying,none,none
2023-07-06 22:26:01.665722,114,429,laying,none,none
2023-07-06 22:26:02.346572,80,434,laying,none,none
2023-07-06 22:26:02.639061,75,427,laying,none,none
2023-07-06 22:26:02.883372,71,421,laying,none,none
2023-07-06 22:26:03.099173,32,475,laying,reading,book
2023-07-06 22:26:03.315937,32,475,laying,reading,book
2023-07-06 22:26:05.743370,47,479,laying,none,none
2023-07-06 22:26:05.975077,47,479,laying,none,none
2023-07-06 22:26:06.198361,52,471,laying,none,none
2023-07-06 22:26:06.419683,57,463,laying,none,none
2023-07-06 22:26:06.642010,75,395,laying,none,none
2023-07-06 22:26:06.889722,76,376,laying,none,none
2023-07-06 22:26:07.118444,76,359,laying,none,none
2023-07-06 22:26:07.375683,58,423,laying,none,none
2023-07-06 22:26:07.881920,25,474,laying,none,none
2023-07-06 22:26:08.108813,20,460,laying,none,none
2023-07-06 22:26:08.389719,16,446,sitting,none,none
2023-07-06 22:26:08.661731,38,340,sitting,none,none
2023-07-06 22:26:08.991828,34,315,sitting,none,none
