time,x,y,action,interactions,target_obj
2023-07-07 16:48:37.205153,239,463,walking,none,none
2023-07-07 16:48:37.410248,250,461,walking,none,none
2023-07-07 16:48:37.616742,251,437,walking,none,none
2023-07-07 16:48:37.823393,244,396,walking,none,none
2023-07-07 16:48:38.032323,243,388,walking,none,none
2023-07-07 16:48:38.240896,243,357,walking,none,none
2023-07-07 16:48:38.446907,248,337,walking,none,none
2023-07-07 16:48:38.652636,266,323,walking,none,none
2023-07-07 16:48:38.860050,274,314,walking,none,none
2023-07-07 16:48:39.065767,292,310,walking,none,none
2023-07-07 16:48:39.273519,314,292,walking,none,none
2023-07-07 16:48:39.478210,324,293,walking,none,none
2023-07-07 16:48:39.684616,351,281,walking,none,none
2023-07-07 16:48:39.889893,389,282,walking,none,none
2023-07-07 16:48:40.095818,405,282,walking,none,none
2023-07-07 16:48:40.302499,430,284,walking,none,none
2023-07-07 16:48:40.508152,455,286,walking,none,none
2023-07-07 16:48:40.712600,465,280,walking,none,none
2023-07-07 16:48:40.918289,496,297,standing,none,none
2023-07-07 16:48:41.126013,512,297,sitting,none,none
2023-07-07 16:48:41.332767,525,319,sitting,none,none
2023-07-07 16:48:41.538405,564,340,sitting,none,none
2023-07-07 16:48:41.744324,552,341,walking,none,none
2023-07-07 16:48:41.951528,555,370,walking,none,none
2023-07-07 16:48:42.158103,533,370,standing,none,none
2023-07-07 16:48:42.363306,540,386,standing,none,none
2023-07-07 16:48:43.397501,533,442,walking,none,none
2023-07-07 16:48:44.827539,513,305,walking,none,none
2023-07-07 16:48:45.036061,513,305,walking,none,none
2023-07-07 16:48:45.242618,574,310,standing,none,none
2023-07-07 16:48:45.651916,564,250,standing,none,none
2023-07-07 16:48:45.857278,551,199,walking,none,none
2023-07-07 16:48:46.063713,573,187,walking,none,none
2023-07-07 16:48:46.271898,554,161,walking,none,none
2023-07-07 16:48:46.887855,526,73,standing,none,none
2023-07-07 16:48:47.096364,530,81,standing,none,none
2023-07-07 16:48:47.301483,483,47,standing,none,none
2023-07-07 16:48:47.506806,485,40,standing,none,none
2023-07-07 16:48:47.713290,471,40,standing,none,none
2023-07-07 16:48:47.920510,438,34,walking,none,none
2023-07-07 16:48:48.126085,410,40,standing,none,none
2023-07-07 16:48:48.331528,378,36,standing,none,none
2023-07-07 16:48:48.538465,363,37,sitting,none,none
2023-07-07 16:48:48.743727,298,15,walking,none,none
2023-07-07 16:48:48.949727,299,11,walking,none,none
2023-07-07 16:48:49.154576,283,25,walking,none,none
2023-07-07 16:48:49.361170,260,33,sitting,none,none
2023-07-07 16:48:49.566087,225,23,walking,none,none
2023-07-07 16:48:49.772732,207,32,walking,none,none
2023-07-07 16:48:49.978447,182,17,walking,none,none
2023-07-07 16:48:50.185557,164,25,walking,none,none
2023-07-07 16:48:50.392408,154,22,walking,none,none
2023-07-07 16:48:50.597276,133,36,walking,none,none
2023-07-07 16:48:50.803596,81,75,walking,none,none
2023-07-07 16:48:51.011874,68,93,walking,none,none
2023-07-07 16:48:51.217430,62,101,walking,none,none
2023-07-07 16:48:51.423822,57,122,walking,none,none
2023-07-07 16:48:51.630052,47,146,walking,none,none
2023-07-07 16:48:51.836071,43,165,walking,none,none
2023-07-07 16:48:52.043662,42,187,walking,none,none
2023-07-07 16:48:52.248362,47,212,walking,none,none
2023-07-07 16:48:52.453887,54,225,walking,none,none
2023-07-07 16:48:52.659539,63,250,walking,none,none
2023-07-07 16:48:52.864589,89,271,walking,none,none
2023-07-07 16:48:53.071052,98,283,walking,none,none
2023-07-07 16:48:53.278459,105,297,walking,none,none
2023-07-07 16:48:53.487298,126,316,walking,none,none
2023-07-07 16:48:53.694783,125,324,walking,none,none
2023-07-07 16:48:53.899217,149,351,walking,none,none
2023-07-07 16:48:54.104361,139,363,walking,none,none
2023-07-07 16:48:54.309482,148,389,walking,none,none
2023-07-07 16:48:54.514000,168,416,walking,none,none
2023-07-07 16:48:54.718829,172,425,walking,none,none
2023-07-07 16:48:54.924586,190,429,walking,none,none
2023-07-07 16:48:55.132229,192,424,walking,none,none
2023-07-07 16:48:55.338380,232,441,walking,none,none
2023-07-07 16:48:55.544459,237,441,walking,none,none
2023-07-07 16:48:55.749177,226,431,walking,none,none
2023-07-07 16:48:55.954278,236,410,walking,none,none
2023-07-07 16:48:56.160494,233,393,walking,none,none
2023-07-07 16:48:56.367839,228,386,walking,none,none
2023-07-07 16:48:56.574233,217,371,walking,none,none
2023-07-07 16:48:56.778885,217,362,walking,none,none
2023-07-07 16:48:56.983739,219,353,walking,none,none
2023-07-07 16:48:57.190100,215,347,walking,none,none
2023-07-07 16:48:57.394790,221,343,walking,none,none
2023-07-07 16:48:57.599340,220,350,walking,none,none
2023-07-07 16:48:57.804530,209,363,standing,none,none
2023-07-07 16:48:58.011886,205,351,walking,calling,phone
2023-07-07 16:48:58.216886,199,341,walking,calling,phone
2023-07-07 16:48:58.422949,198,336,walking,calling,phone
2023-07-07 16:48:58.631096,198,345,walking,calling,phone
2023-07-07 16:48:58.839528,199,342,walking,calling,phone
2023-07-07 16:48:59.046887,199,342,walking,calling,phone
2023-07-07 16:48:59.252734,197,346,walking,calling,phone
2023-07-07 16:48:59.458605,205,347,walking,calling,phone
2023-07-07 16:48:59.665361,205,349,walking,calling,phone
2023-07-07 16:48:59.871699,199,338,walking,calling,phone
2023-07-07 16:49:00.078526,200,347,walking,calling,phone
2023-07-07 16:49:00.283861,198,343,walking,calling,phone
2023-07-07 16:49:00.490086,200,346,walking,none,none
2023-07-07 16:49:00.696273,199,341,walking,calling,phone
2023-07-07 16:49:00.902360,200,343,walking,none,none
2023-07-07 16:49:01.107097,201,339,walking,none,none
2023-07-07 16:49:01.312642,209,335,walking,none,none
2023-07-07 16:49:01.519945,207,337,walking,none,none
2023-07-07 16:49:01.726257,203,334,walking,none,none
2023-07-07 16:49:01.932404,190,325,walking,none,none
2023-07-07 16:49:02.140721,167,309,standing,none,none
2023-07-07 16:49:02.346620,156,302,standing,none,none
2023-07-07 16:49:02.551704,146,297,walking,none,none
2023-07-07 16:49:02.759271,133,280,walking,none,none
2023-07-07 16:49:02.964734,122,267,standing,none,none
2023-07-07 16:49:03.172733,94,243,walking,none,none
2023-07-07 16:49:03.380338,85,227,walking,none,none
2023-07-07 16:49:03.586499,75,204,walking,none,none
2023-07-07 16:49:03.794002,70,186,walking,none,none
2023-07-07 16:49:04.000099,63,152,walking,none,none
2023-07-07 16:49:04.207613,61,139,walking,none,none
2023-07-07 16:49:04.413554,69,107,walking,none,none
2023-07-07 16:49:04.621193,66,99,walking,none,none
2023-07-07 16:49:04.828097,81,78,walking,none,none
2023-07-07 16:49:05.036073,111,54,walking,none,none
2023-07-07 16:49:05.244732,135,42,standing,none,none
2023-07-07 16:49:05.450499,149,33,standing,none,none
2023-07-07 16:49:05.657092,154,34,standing,none,none
2023-07-07 16:49:05.862264,181,15,walking,none,none
2023-07-07 16:49:06.068497,207,39,walking,none,none
2023-07-07 16:49:06.274192,218,33,sitting,none,none
2023-07-07 16:49:06.478771,238,44,walking,none,none
2023-07-07 16:49:06.684308,249,57,walking,none,none
2023-07-07 16:49:06.890928,288,73,walking,none,none
2023-07-07 16:49:07.095893,288,80,walking,none,none
2023-07-07 16:49:07.301589,318,94,walking,none,none
2023-07-07 16:49:07.507691,311,126,walking,none,none
2023-07-07 16:49:07.712642,320,132,walking,none,none
2023-07-07 16:49:07.919287,322,154,walking,none,none
2023-07-07 16:49:08.127158,333,179,walking,none,none
2023-07-07 16:49:08.335281,327,197,walking,none,none
2023-07-07 16:49:08.542193,320,213,walking,none,none
2023-07-07 16:49:08.746814,312,240,walking,none,none
2023-07-07 16:49:08.952676,298,249,walking,none,none
2023-07-07 16:49:09.157671,281,272,walking,none,none
2023-07-07 16:49:09.363552,262,291,walking,none,none
2023-07-07 16:49:09.568553,250,297,walking,none,none
2023-07-07 16:49:09.774900,218,307,walking,none,none
2023-07-07 16:49:09.980157,189,308,walking,none,none
2023-07-07 16:49:10.185367,160,306,walking,none,none
2023-07-07 16:49:10.391958,140,301,walking,none,none
2023-07-07 16:49:10.597175,102,291,walking,none,none
2023-07-07 16:49:10.802066,83,300,walking,none,none
2023-07-07 16:49:11.008175,51,285,walking,none,none
2023-07-07 16:49:11.215219,36,270,standing,none,none
2023-07-07 16:49:11.422831,7,274,standing,none,none
