time,x,y,action,interactions,target_obj
2023-07-07 19:42:57.578775,52,192,standing,none,none
2023-07-07 19:42:57.788113,64,223,walking,none,none
2023-07-07 19:42:57.995429,66,236,walking,none,none
2023-07-07 19:42:58.203917,71,274,walking,none,none
2023-07-07 19:42:58.410654,68,246,walking,none,none
2023-07-07 19:42:58.617127,57,196,walking,none,none
2023-07-07 19:42:58.824852,61,224,walking,none,none
2023-07-07 19:42:59.029430,53,194,walking,none,none
2023-07-07 19:42:59.235793,53,193,walking,none,none
2023-07-07 19:42:59.442286,57,220,walking,none,none
2023-07-07 19:42:59.648597,67,257,walking,none,none
2023-07-07 19:42:59.857656,52,185,walking,none,none
2023-07-07 19:43:00.065375,45,158,walking,none,none
2023-07-07 19:43:00.274338,67,220,standing,none,none
2023-07-07 19:43:00.480488,60,187,standing,none,none
2023-07-07 19:43:00.687008,56,155,standing,none,none
2023-07-07 19:43:00.894746,64,183,standing,none,none
2023-07-07 19:43:01.102812,55,181,standing,none,none
2023-07-07 19:43:01.310376,59,201,standing,none,none
2023-07-07 19:43:01.518729,43,178,standing,none,none
2023-07-07 19:43:01.724568,56,203,standing,none,none
2023-07-07 19:43:01.929262,60,196,standing,none,none
2023-07-07 19:43:02.137560,68,237,standing,none,none
2023-07-07 19:43:02.346520,56,212,standing,none,none
2023-07-07 19:43:02.554379,54,206,standing,none,none
2023-07-07 19:43:02.760496,73,251,standing,none,none
2023-07-07 19:43:02.967931,71,252,standing,none,none
2023-07-07 19:43:03.175871,64,252,standing,none,none
2023-07-07 19:43:03.380787,48,245,standing,none,none
2023-07-07 19:43:03.588419,43,252,standing,none,none
2023-07-07 19:43:03.795586,34,252,standing,none,none
2023-07-07 19:43:04.004332,29,255,standing,none,none
2023-07-07 19:43:04.212512,16,258,standing,none,none
2023-07-07 19:43:04.421023,19,277,standing,none,none
2023-07-07 19:43:04.626099,7,284,standing,none,none
2023-07-07 19:43:10.815350,17,221,walking,none,none
2023-07-07 19:43:11.021176,26,227,walking,none,none
2023-07-07 19:43:11.226238,44,235,walking,none,none
2023-07-07 19:43:11.430786,71,242,walking,none,none
2023-07-07 19:43:11.635704,90,246,walking,none,none
2023-07-07 19:43:11.840432,130,250,walking,none,none
2023-07-07 19:43:12.045883,158,261,walking,none,none
2023-07-07 19:43:12.253433,178,261,walking,none,none
2023-07-07 19:43:12.461485,191,263,walking,none,none
2023-07-07 19:43:12.666759,235,255,walking,none,none
2023-07-07 19:43:12.872939,274,260,walking,none,none
2023-07-07 19:43:13.078159,309,262,walking,none,none
2023-07-07 19:43:13.282800,323,260,walking,none,none
2023-07-07 19:43:13.487405,353,273,walking,none,none
2023-07-07 19:43:13.693951,381,265,walking,none,none
2023-07-07 19:43:13.903079,415,266,walking,none,none
2023-07-07 19:43:14.111629,446,261,walking,none,none
2023-07-07 19:43:14.317025,469,267,walking,none,none
2023-07-07 19:43:14.521969,461,257,walking,none,none
2023-07-07 19:43:14.728351,465,231,walking,none,none
2023-07-07 19:43:14.935762,469,236,walking,none,none
2023-07-07 19:43:15.140545,485,225,sitting,none,none
2023-07-07 19:43:15.346159,505,224,sitting,none,none
2023-07-07 19:43:15.554539,500,219,standing,none,none
2023-07-07 19:43:15.762069,509,216,walking,none,none
2023-07-07 19:43:15.967107,472,207,standing,none,none
2023-07-07 19:43:16.174688,478,182,standing,none,none
2023-07-07 19:43:16.379791,490,187,sitting,none,none
2023-07-07 19:43:16.585067,498,181,sitting,reading,book
2023-07-07 19:43:16.789985,488,180,sitting,reading,book
2023-07-07 19:43:16.996593,479,182,sitting,reading,book
2023-07-07 19:43:17.205105,501,177,sitting,reading,book
2023-07-07 19:43:17.412185,468,195,sitting,reading,book
2023-07-07 19:43:17.619180,465,191,sitting,none,none
2023-07-07 19:43:17.825002,481,192,sitting,reading,book
2023-07-07 19:43:18.030746,465,200,sitting,none,none
2023-07-07 19:43:18.236895,473,190,sitting,reading,book
2023-07-07 19:43:18.442842,440,186,sitting,none,none
2023-07-07 19:43:18.650238,445,181,sitting,none,none
2023-07-07 19:43:18.861055,479,186,sitting,reading,book
2023-07-07 19:43:19.066828,466,195,sitting,none,none
2023-07-07 19:43:19.274331,477,189,sitting,reading,book
2023-07-07 19:43:19.479557,459,199,sitting,none,none
2023-07-07 19:43:19.684863,473,189,sitting,reading,book
2023-07-07 19:43:19.889521,463,189,sitting,none,none
2023-07-07 19:43:20.095378,472,195,sitting,reading,book
2023-07-07 19:43:20.302495,478,188,sitting,none,none
2023-07-07 19:43:20.509997,469,198,sitting,reading,book
2023-07-07 19:43:20.721662,481,189,sitting,reading,book
2023-07-07 19:43:20.926997,467,192,sitting,none,none
2023-07-07 19:43:21.133172,473,198,sitting,reading,book
2023-07-07 19:43:21.337479,450,176,sitting,none,none
2023-07-07 19:43:21.542638,440,183,sitting,none,none
2023-07-07 19:43:21.750323,487,187,sitting,reading,book
2023-07-07 19:43:21.959375,469,190,sitting,none,none
2023-07-07 19:43:22.166954,469,199,sitting,reading,book
2023-07-07 19:43:22.373089,457,192,sitting,reading,book
2023-07-07 19:43:22.578859,467,198,sitting,reading,book
2023-07-07 19:43:22.783803,468,190,sitting,none,none
2023-07-07 19:43:22.989522,471,197,sitting,reading,book
2023-07-07 19:43:23.194318,515,195,walking,reading,book
2023-07-07 19:43:23.401114,474,194,sitting,reading,book
2023-07-07 19:43:23.611409,464,199,sitting,reading,book
2023-07-07 19:43:23.816457,473,192,sitting,reading,book
2023-07-07 19:43:24.022512,478,198,sitting,reading,book
2023-07-07 19:43:24.227633,470,187,sitting,none,none
2023-07-07 19:43:24.432686,467,195,sitting,none,none
2023-07-07 19:43:24.637549,469,193,sitting,reading,book
2023-07-07 19:43:24.842437,470,185,sitting,reading,book
2023-07-07 19:43:25.050445,508,198,standing,reading,book
2023-07-07 19:43:25.259989,495,186,sitting,reading,book
2023-07-07 19:43:25.466172,506,199,sitting,reading,book
2023-07-07 19:43:25.672749,493,201,sitting,reading,book
2023-07-07 19:43:25.879064,473,190,sitting,reading,book
2023-07-07 19:43:26.083961,474,198,sitting,reading,book
2023-07-07 19:43:26.289167,501,183,sitting,none,none
2023-07-07 19:43:26.495729,508,198,sitting,none,none
2023-07-07 19:43:26.706106,512,196,walking,reading,book
2023-07-07 19:43:26.913471,471,187,sitting,reading,book
2023-07-07 19:43:27.121176,468,196,sitting,reading,book
2023-07-07 19:43:27.328758,472,187,sitting,reading,book
2023-07-07 19:43:27.535832,458,194,sitting,none,none
2023-07-07 19:43:27.740565,465,209,standing,reading,book
2023-07-07 19:43:27.947928,469,194,sitting,reading,book
2023-07-07 19:43:28.156845,506,196,standing,reading,book
2023-07-07 19:43:28.363131,449,173,sitting,none,none
2023-07-07 19:43:28.569425,433,185,sitting,none,none
2023-07-07 19:43:28.776287,471,188,sitting,reading,book
2023-07-07 19:43:28.982015,459,189,sitting,none,none
2023-07-07 19:43:29.186472,470,196,sitting,reading,book
2023-07-07 19:43:29.391131,454,191,sitting,none,none
2023-07-07 19:43:29.597462,463,198,sitting,reading,book
2023-07-07 19:43:29.805893,468,191,sitting,none,none
2023-07-07 19:43:30.012464,460,192,sitting,none,none
2023-07-07 19:43:30.217543,491,207,sitting,none,none
2023-07-07 19:43:30.424201,478,190,sitting,none,none
2023-07-07 19:43:30.629016,517,200,walking,none,none
2023-07-07 19:43:30.833781,503,182,sitting,reading,book
2023-07-07 19:43:31.038425,503,173,sitting,reading,book
2023-07-07 19:43:31.243223,478,172,walking,none,none
2023-07-07 19:43:31.450489,467,167,sitting,none,none
2023-07-07 19:43:31.660612,483,179,standing,none,none
2023-07-07 19:43:31.865924,510,181,sitting,none,none
2023-07-07 19:43:32.071594,506,191,sitting,none,none
2023-07-07 19:43:32.280282,508,205,standing,reading,book
2023-07-07 19:43:32.484908,503,200,standing,none,none
2023-07-07 19:43:32.689764,519,209,standing,none,none
2023-07-07 19:43:32.895560,542,189,sitting,none,none
2023-07-07 19:43:33.103602,542,225,standing,none,none
2023-07-07 19:43:33.311870,504,220,sitting,none,none
2023-07-07 19:43:33.516789,468,212,sitting,none,none
2023-07-07 19:43:33.723216,433,221,walking,none,none
2023-07-07 19:43:33.928267,433,223,walking,none,none
2023-07-07 19:43:34.133205,429,225,walking,none,none
2023-07-07 19:43:34.337563,409,214,walking,none,none
2023-07-07 19:43:34.543103,390,206,walking,none,none
2023-07-07 19:43:34.749547,397,203,walking,none,none
2023-07-07 19:43:34.956847,395,193,walking,none,none
2023-07-07 19:43:35.164708,394,196,standing,none,none
2023-07-07 19:43:35.370934,385,177,sitting,none,none
2023-07-07 19:43:35.577324,389,173,walking,none,none
2023-07-07 19:43:35.784712,371,189,walking,none,none
2023-07-07 19:43:35.989469,396,146,sitting,none,none
2023-07-07 19:43:36.195861,407,155,sitting,none,none
2023-07-07 19:43:36.404852,412,157,sitting,none,none
2023-07-07 19:43:36.611186,410,180,sitting,none,none
2023-07-07 19:43:36.816570,424,169,sitting,none,none
2023-07-07 19:43:37.022221,447,174,walking,reading,book
2023-07-07 19:43:37.227026,471,215,walking,reading,book
2023-07-07 19:43:37.431641,431,165,walking,reading,book
2023-07-07 19:43:37.636716,406,176,sitting,reading,book
2023-07-07 19:43:37.841550,406,174,sitting,reading,book
2023-07-07 19:43:38.049104,404,189,sitting,reading,book
2023-07-07 19:43:38.258390,406,176,sitting,reading,book
2023-07-07 19:43:38.466259,412,172,sitting,reading,book
2023-07-07 19:43:38.674217,403,187,sitting,reading,book
2023-07-07 19:43:38.880262,399,174,sitting,reading,book
2023-07-07 19:43:39.086538,405,174,sitting,reading,book
2023-07-07 19:43:39.291582,400,187,sitting,reading,book
2023-07-07 19:43:39.497584,412,189,sitting,reading,book
2023-07-07 19:43:39.706124,441,186,sitting,reading,book
2023-07-07 19:43:39.913785,412,182,sitting,reading,book
2023-07-07 19:43:40.120258,384,181,sitting,reading,book
2023-07-07 19:43:40.326328,397,173,sitting,reading,book
2023-07-07 19:43:40.531470,409,174,sitting,reading,book
2023-07-07 19:43:40.736141,411,187,sitting,none,none
2023-07-07 19:43:40.940544,415,176,sitting,none,none
2023-07-07 19:43:41.145390,440,176,walking,none,none
2023-07-07 19:43:41.355579,417,184,sitting,none,none
2023-07-07 19:43:41.562995,424,167,walking,none,none
2023-07-07 19:43:41.770498,423,156,sitting,none,none
2023-07-07 19:43:41.977905,432,151,sitting,none,none
2023-07-07 19:43:42.183542,421,164,sitting,none,none
2023-07-07 19:43:42.388552,431,160,sitting,none,none
2023-07-07 19:43:42.594718,429,160,sitting,none,none
2023-07-07 19:43:42.803341,405,168,sitting,none,none
2023-07-07 19:43:43.012076,387,186,walking,none,none
2023-07-07 19:43:43.217575,374,195,walking,none,none
2023-07-07 19:43:43.423723,340,198,walking,none,none
2023-07-07 19:43:43.629393,342,195,walking,none,none
2023-07-07 19:43:43.834287,345,177,walking,none,none
2023-07-07 19:43:44.038704,337,168,walking,none,none
2023-07-07 19:43:44.243612,317,145,walking,none,none
2023-07-07 19:43:44.450465,306,117,walking,none,none
2023-07-07 19:43:44.659166,308,107,walking,none,none
2023-07-07 19:43:44.866672,315,98,walking,none,none
2023-07-07 19:43:45.071881,342,83,walking,none,none
2023-07-07 19:43:45.276699,356,77,walking,none,none
2023-07-07 19:43:45.481458,367,77,walking,none,none
2023-07-07 19:43:45.686084,381,49,sitting,none,none
2023-07-07 19:43:45.890905,394,45,walking,none,none
2023-07-07 19:43:46.096219,420,40,standing,none,none
2023-07-07 19:43:46.302734,411,47,walking,none,none
2023-07-07 19:43:46.512199,406,52,walking,none,none
2023-07-07 19:43:46.718037,405,62,walking,none,none
2023-07-07 19:43:46.925859,417,67,walking,none,none
2023-07-07 19:43:47.130767,448,61,standing,none,none
2023-07-07 19:43:47.335487,408,84,standing,reading,book
2023-07-07 19:43:47.541184,408,85,standing,reading,book
2023-07-07 19:43:47.748734,418,74,sitting,reading,book
2023-07-07 19:43:47.957068,427,77,sitting,reading,book
2023-07-07 19:43:48.164954,427,77,sitting,reading,book
2023-07-07 19:43:48.371418,430,67,sitting,reading,book
2023-07-07 19:43:48.577208,430,67,sitting,reading,book
2023-07-07 19:43:48.782545,432,63,sitting,none,none
2023-07-07 19:43:48.987285,432,63,sitting,none,none
2023-07-07 19:43:49.192250,432,63,sitting,none,none
2023-07-07 19:43:49.397192,431,65,sitting,reading,book
2023-07-07 19:43:49.607214,431,65,sitting,reading,book
2023-07-07 19:43:49.815226,428,67,sitting,reading,book
2023-07-07 19:43:50.021952,428,67,sitting,reading,book
2023-07-07 19:43:50.227731,428,67,sitting,reading,book
2023-07-07 19:43:50.432613,427,68,sitting,reading,book
2023-07-07 19:43:50.638444,427,68,sitting,reading,book
2023-07-07 19:43:50.845696,432,67,sitting,reading,book
2023-07-07 19:43:51.052530,431,66,sitting,reading,book
2023-07-07 19:43:51.262285,431,70,sitting,reading,book
2023-07-07 19:43:51.468338,426,81,sitting,reading,book
2023-07-07 19:43:51.674899,426,81,sitting,reading,book
2023-07-07 19:43:51.881312,421,86,standing,none,none
2023-07-07 19:43:52.086029,415,83,walking,none,none
2023-07-07 19:43:52.290591,402,62,walking,none,none
2023-07-07 19:43:52.496901,424,43,sitting,none,none
2023-07-07 19:43:52.705631,388,45,walking,none,none
2023-07-07 19:43:52.913394,397,49,walking,none,none
2023-07-07 19:43:53.119366,379,50,walking,none,none
2023-07-07 19:43:53.325434,335,33,sitting,none,none
2023-07-07 19:43:53.531068,332,34,sitting,none,none
2023-07-07 19:43:53.735588,308,56,sitting,none,none
2023-07-07 19:43:53.940901,290,113,walking,none,none
2023-07-07 19:43:54.147470,304,132,walking,none,none
2023-07-07 19:43:54.355522,295,149,walking,none,none
2023-07-07 19:43:54.563016,282,164,walking,none,none
2023-07-07 19:43:54.769914,274,174,walking,none,none
2023-07-07 19:43:54.975891,268,201,walking,none,none
2023-07-07 19:43:55.181353,291,242,walking,none,none
2023-07-07 19:43:55.386016,287,267,walking,none,none
2023-07-07 19:43:55.590582,295,289,walking,none,none
2023-07-07 19:43:55.795269,286,284,standing,none,none
2023-07-07 19:43:56.002827,289,273,walking,none,none
2023-07-07 19:43:56.212390,295,286,walking,none,none
2023-07-07 19:43:56.417301,301,296,walking,none,none
2023-07-07 19:43:56.626030,310,309,walking,none,none
2023-07-07 19:43:56.831272,319,316,sitting,none,none
2023-07-07 19:43:57.036389,321,302,sitting,none,none
2023-07-07 19:43:57.242758,327,294,sitting,none,none
2023-07-07 19:43:57.448563,330,285,sitting,working,computer
2023-07-07 19:43:57.657552,329,276,sitting,working,computer
2023-07-07 19:43:57.876692,332,287,sitting,working,computer
2023-07-07 19:43:58.084975,318,274,sitting,none,none
2023-07-07 19:43:58.293029,316,290,sitting,none,none
2023-07-07 19:43:58.502219,315,289,sitting,none,none
2023-07-07 19:43:58.711678,321,298,sitting,none,none
2023-07-07 19:43:58.917926,321,300,sitting,none,none
2023-07-07 19:43:59.126161,318,292,sitting,working,computer
2023-07-07 19:43:59.332542,319,296,sitting,working,computer
2023-07-07 19:43:59.538242,323,295,sitting,working,computer
2023-07-07 19:43:59.743767,329,304,sitting,working,computer
2023-07-07 19:43:59.951863,329,288,sitting,working,computer
2023-07-07 19:44:00.160675,329,283,sitting,working,computer
2023-07-07 19:44:00.367042,332,287,sitting,working,computer
2023-07-07 19:44:00.572965,333,280,sitting,working,computer
2023-07-07 19:44:00.778517,329,294,sitting,working,computer
2023-07-07 19:44:00.983764,314,292,sitting,none,none
2023-07-07 19:44:01.188150,302,287,walking,none,none
2023-07-07 19:44:01.392722,296,281,walking,none,none
2023-07-07 19:44:01.597766,295,268,walking,none,none
2023-07-07 19:44:01.806003,281,261,standing,none,none
2023-07-07 19:44:02.013110,285,252,walking,none,none
2023-07-07 19:44:02.217728,304,261,walking,none,none
2023-07-07 19:44:02.422885,305,262,walking,none,none
2023-07-07 19:44:02.627949,343,284,standing,none,none
2023-07-07 19:44:02.833200,343,277,walking,none,none
2023-07-07 19:44:03.038645,354,279,walking,none,none
2023-07-07 19:44:03.243914,331,278,sitting,none,none
2023-07-07 19:44:03.451020,340,271,sitting,none,none
2023-07-07 19:44:03.660557,366,286,walking,none,none
2023-07-07 19:44:03.868571,378,274,sitting,none,none
2023-07-07 19:44:04.075347,366,269,sitting,none,none
2023-07-07 19:44:04.283703,358,287,walking,none,none
2023-07-07 19:44:04.488156,357,296,sitting,none,none
2023-07-07 19:44:04.693323,369,308,walking,none,none
2023-07-07 19:44:04.900003,378,309,sitting,none,none
2023-07-07 19:44:05.107239,369,308,sitting,none,none
2023-07-07 19:44:05.313036,398,315,sitting,none,none
2023-07-07 19:44:05.518138,429,323,sitting,working,computer
2023-07-07 19:44:05.725671,451,315,walking,none,none
2023-07-07 19:44:05.930831,451,315,walking,none,none
2023-07-07 19:44:06.137947,493,328,walking,none,none
2023-07-07 19:44:06.342066,435,311,walking,none,none
2023-07-07 19:44:06.548798,451,317,walking,working,computer
2023-07-07 19:44:06.758336,412,305,sitting,working,computer
2023-07-07 19:44:06.966416,425,309,walking,working,computer
2023-07-07 19:44:07.171955,417,309,sitting,none,none
2023-07-07 19:44:07.376872,439,319,walking,none,none
2023-07-07 19:44:07.582635,428,314,walking,working,computer
2023-07-07 19:44:07.787681,428,314,walking,working,computer
2023-07-07 19:44:07.992597,434,314,walking,none,none
2023-07-07 19:44:08.200158,421,309,sitting,none,none
2023-07-07 19:44:08.406854,437,315,walking,none,none
2023-07-07 19:44:08.613167,428,312,sitting,none,none
2023-07-07 19:44:08.818221,445,318,walking,none,none
2023-07-07 19:44:09.025263,387,308,sitting,working,computer
2023-07-07 19:44:09.231569,381,308,sitting,working,computer
2023-07-07 19:44:09.436537,343,292,standing,none,none
2023-07-07 19:44:09.641487,350,275,sitting,none,none
2023-07-07 19:44:09.846123,352,270,sitting,none,none
2023-07-07 19:44:10.054522,367,267,walking,none,none
2023-07-07 19:44:10.262282,375,275,walking,none,none
2023-07-07 19:44:10.467347,344,261,walking,none,none
2023-07-07 19:44:10.673218,383,255,walking,none,none
2023-07-07 19:44:10.878438,392,257,walking,none,none
2023-07-07 19:44:11.084048,416,234,walking,none,none
2023-07-07 19:44:11.288592,466,253,standing,none,none
2023-07-07 19:44:11.493482,462,250,sitting,none,none
2023-07-07 19:44:11.700447,468,269,sitting,none,none
2023-07-07 19:44:11.909277,489,277,walking,none,none
2023-07-07 19:44:12.116910,532,289,walking,none,none
2023-07-07 19:44:12.323749,537,297,walking,none,none
2023-07-07 19:44:12.529506,558,306,sitting,none,none
2023-07-07 19:44:12.735087,556,336,standing,none,none
2023-07-07 19:44:12.940010,537,355,standing,none,none
2023-07-07 19:44:13.145281,537,372,standing,none,none
2023-07-07 19:44:17.265883,563,484,standing,none,none
2023-07-07 19:44:17.472121,563,484,standing,none,none
2023-07-07 19:44:18.495142,551,480,walking,none,none
2023-07-07 19:44:18.702406,551,480,walking,none,none
2023-07-07 19:44:19.114631,556,482,walking,none,none
2023-07-07 19:44:19.319299,556,482,walking,none,none
2023-07-07 19:44:19.728327,554,482,walking,none,none
2023-07-07 19:44:19.933188,554,482,walking,none,none
2023-07-07 19:44:20.137848,554,482,walking,none,none
2023-07-07 19:44:20.547944,557,485,sitting,none,none
2023-07-07 19:44:20.754439,557,485,sitting,none,none
2023-07-07 19:44:25.077314,459,482,walking,"reading,working","book,computer"
2023-07-07 19:44:25.286676,420,481,standing,"reading,working","book,computer"
2023-07-07 19:44:25.491521,481,486,walking,none,none
2023-07-07 19:44:25.696273,481,486,walking,none,none
2023-07-07 19:44:30.627550,254,479,walking,none,none
2023-07-07 19:44:30.834168,249,477,walking,none,none
2023-07-07 19:44:31.038825,232,450,walking,none,none
2023-07-07 19:44:31.243291,212,431,walking,none,none
2023-07-07 19:44:31.448104,186,410,walking,none,none
2023-07-07 19:44:31.656329,175,385,walking,none,none
2023-07-07 19:44:31.865223,163,379,walking,none,none
2023-07-07 19:44:32.072468,145,341,walking,none,none
2023-07-07 19:44:32.278990,127,320,standing,none,none
2023-07-07 19:44:32.483884,116,297,walking,none,none
2023-07-07 19:44:32.688430,99,278,walking,none,none
2023-07-07 19:44:32.893255,92,258,walking,none,none
2023-07-07 19:44:33.099960,76,239,walking,none,none
2023-07-07 19:44:33.309620,62,204,walking,none,none
2023-07-07 19:44:33.516278,54,193,walking,none,none
2023-07-07 19:44:33.724412,48,172,walking,none,none
2023-07-07 19:44:33.929128,46,156,walking,none,none
2023-07-07 19:44:34.134883,49,138,walking,none,none
2023-07-07 19:44:34.339577,43,147,walking,none,none
2023-07-07 19:44:34.544293,38,155,walking,none,none
2023-07-07 19:44:34.750883,43,148,walking,none,none
2023-07-07 19:44:34.959697,50,149,standing,none,none
2023-07-07 19:44:35.167962,62,151,standing,none,none
2023-07-07 19:44:35.373437,93,171,sitting,none,none
2023-07-07 19:44:35.578430,97,175,sitting,none,none
2023-07-07 19:44:35.783800,100,180,sitting,none,none
2023-07-07 19:44:35.988506,99,177,sitting,none,none
2023-07-07 19:44:36.193099,81,181,sitting,none,none
2023-07-07 19:44:36.400545,78,182,sitting,none,none
2023-07-07 19:44:36.609868,79,185,sitting,eating,food
2023-07-07 19:44:36.818241,79,183,sitting,none,none
2023-07-07 19:44:37.024969,83,172,sitting,none,none
2023-07-07 19:44:37.232829,80,178,sitting,none,none
2023-07-07 19:44:37.438267,79,181,sitting,none,none
2023-07-07 19:44:37.644937,77,178,sitting,eating,food
2023-07-07 19:44:37.852530,79,179,sitting,none,none
2023-07-07 19:44:38.059832,77,182,sitting,none,none
2023-07-07 19:44:38.266405,75,186,sitting,none,none
2023-07-07 19:44:38.471749,76,181,sitting,none,none
2023-07-07 19:44:38.678054,76,180,sitting,none,none
2023-07-07 19:44:38.884777,77,181,sitting,none,none
2023-07-07 19:44:39.089256,71,187,sitting,none,none
2023-07-07 19:44:39.293780,77,180,sitting,none,none
2023-07-07 19:44:39.500008,74,182,sitting,none,none
2023-07-07 19:44:39.709174,76,179,sitting,none,none
2023-07-07 19:44:39.917036,73,181,sitting,none,none
2023-07-07 19:44:40.122932,76,178,sitting,none,none
2023-07-07 19:44:40.329736,74,181,sitting,none,none
2023-07-07 19:44:40.534242,76,183,sitting,none,none
2023-07-07 19:44:40.738776,84,184,sitting,none,none
2023-07-07 19:44:40.943155,72,184,sitting,none,none
2023-07-07 19:44:41.148816,72,183,sitting,none,none
2023-07-07 19:44:41.357017,69,185,sitting,none,none
2023-07-07 19:44:41.564627,71,182,sitting,none,none
2023-07-07 19:44:41.770612,68,184,sitting,none,none
2023-07-07 19:44:41.978284,73,182,sitting,none,none
2023-07-07 19:44:42.185913,73,186,sitting,none,none
2023-07-07 19:44:42.391016,66,186,sitting,none,none
2023-07-07 19:44:42.596415,69,184,sitting,none,none
2023-07-07 19:44:42.803701,66,186,sitting,none,none
2023-07-07 19:44:43.011470,69,180,sitting,none,none
2023-07-07 19:44:43.219692,67,183,sitting,none,none
2023-07-07 19:44:43.425258,74,181,sitting,none,none
2023-07-07 19:44:43.632851,71,181,sitting,none,none
2023-07-07 19:44:43.837637,73,179,sitting,none,none
2023-07-07 19:44:44.042124,69,182,sitting,none,none
2023-07-07 19:44:44.247689,74,178,sitting,none,none
2023-07-07 19:44:44.457628,68,184,sitting,none,none
2023-07-07 19:44:44.665169,71,184,sitting,none,none
2023-07-07 19:44:44.872233,66,192,sitting,eating,food
2023-07-07 19:44:45.077572,75,185,sitting,none,none
2023-07-07 19:44:45.284888,79,183,sitting,none,none
2023-07-07 19:44:45.489431,80,180,sitting,none,none
2023-07-07 19:44:45.694523,78,182,sitting,none,none
2023-07-07 19:44:45.900262,79,181,sitting,none,none
2023-07-07 19:44:46.106919,81,186,sitting,none,none
2023-07-07 19:44:46.314779,91,183,sitting,none,none
2023-07-07 19:44:46.519777,103,178,sitting,none,none
2023-07-07 19:44:46.725633,104,180,walking,none,none
2023-07-07 19:44:46.930267,103,179,walking,none,none
2023-07-07 19:44:47.135802,90,170,walking,none,none
2023-07-07 19:44:47.341011,75,159,walking,none,none
2023-07-07 19:44:47.545467,61,151,standing,none,none
2023-07-07 19:44:47.750569,62,144,walking,none,none
2023-07-07 19:44:47.957212,65,140,standing,none,none
2023-07-07 19:44:48.164836,72,136,sitting,none,none
2023-07-07 19:44:48.370496,71,130,sitting,none,none
2023-07-07 19:44:48.577646,71,129,standing,none,none
2023-07-07 19:44:48.783228,73,102,sitting,none,none
2023-07-07 19:44:48.987741,73,100,standing,none,none
2023-07-07 19:44:49.192408,81,81,sitting,none,none
2023-07-07 19:44:49.398978,76,88,walking,none,none
2023-07-07 19:44:49.607535,71,92,sitting,none,none
2023-07-07 19:44:49.815177,73,83,sitting,none,none
2023-07-07 19:44:50.021050,80,78,standing,none,none
2023-07-07 19:44:50.227849,85,81,sitting,none,none
2023-07-07 19:44:50.435108,78,110,standing,none,none
2023-07-07 19:44:50.640074,87,110,sitting,none,none
2023-07-07 19:44:50.845842,85,121,sitting,none,none
2023-07-07 19:44:51.052432,86,118,sitting,none,none
2023-07-07 19:44:51.258861,75,123,sitting,none,none
2023-07-07 19:44:51.465278,77,120,sitting,none,none
2023-07-07 19:44:51.670552,80,107,sitting,none,none
2023-07-07 19:44:51.876883,75,115,sitting,none,none
2023-07-07 19:44:52.084163,71,120,sitting,none,none
2023-07-07 19:44:52.288775,70,121,sitting,none,none
2023-07-07 19:44:52.494272,81,109,sitting,none,none
2023-07-07 19:44:52.698791,78,108,sitting,none,none
2023-07-07 19:44:52.907154,71,121,sitting,none,none
2023-07-07 19:44:53.116054,72,120,sitting,none,none
2023-07-07 19:44:53.324578,73,126,sitting,none,none
2023-07-07 19:44:53.529717,76,122,sitting,none,none
2023-07-07 19:44:53.734906,84,113,sitting,none,none
2023-07-07 19:44:53.940034,85,115,sitting,none,none
2023-07-07 19:44:54.144855,93,114,sitting,none,none
2023-07-07 19:44:54.352460,96,126,sitting,none,none
2023-07-07 19:44:54.561882,104,121,sitting,none,none
2023-07-07 19:44:54.767517,98,124,sitting,none,none
2023-07-07 19:44:54.974034,99,119,sitting,none,none
2023-07-07 19:44:55.179524,85,110,walking,none,none
2023-07-07 19:44:55.383978,72,74,walking,none,none
2023-07-07 19:44:55.588840,57,86,walking,none,none
2023-07-07 19:44:55.793853,50,91,walking,none,none
2023-07-07 19:44:56.000083,44,94,standing,none,none
2023-07-07 19:44:56.208217,74,73,standing,none,none
2023-07-07 19:44:56.414847,84,67,standing,none,none
2023-07-07 19:44:56.619862,99,56,standing,none,none
2023-07-07 19:44:56.826649,108,55,standing,none,none
2023-07-07 19:44:57.031404,130,42,walking,none,none
2023-07-07 19:44:57.238005,150,42,standing,none,none
2023-07-07 19:44:57.442326,173,33,walking,none,none
2023-07-07 19:44:57.648554,183,50,sitting,none,none
2023-07-07 19:44:57.856253,203,62,standing,none,none
2023-07-07 19:44:58.063608,206,67,sitting,none,none
2023-07-07 19:44:58.270033,221,62,walking,none,none
2023-07-07 19:44:58.475206,237,77,sitting,none,none
2023-07-07 19:44:58.680687,232,64,standing,none,none
2023-07-07 19:44:58.885620,214,76,walking,none,none
2023-07-07 19:44:59.090128,210,79,walking,none,none
2023-07-07 19:44:59.295081,213,86,standing,none,none
2023-07-07 19:44:59.502518,190,117,walking,none,none
2023-07-07 19:44:59.709520,190,117,walking,none,none
2023-07-07 19:44:59.914909,189,115,sitting,none,none
2023-07-07 19:45:00.119677,198,105,sitting,none,none
2023-07-07 19:45:00.324346,220,125,sitting,none,none
2023-07-07 19:45:00.529603,220,125,sitting,none,none
2023-07-07 19:45:00.734457,224,127,sitting,none,none
2023-07-07 19:45:00.939192,242,124,sitting,none,none
2023-07-07 19:45:01.143838,244,123,sitting,none,none
2023-07-07 19:45:01.349437,231,117,sitting,none,none
