time,x,y,action,interactions,target_obj
2023-07-05 15:25:33.052514,415,285,walking,reading,book
2023-07-05 15:25:33.261160,409,277,walking,reading,book
2023-07-05 15:25:33.468036,411,287,walking,none,none
2023-07-05 15:25:33.673886,400,287,walking,none,none
2023-07-05 15:25:33.878593,378,277,standing,none,none
2023-07-05 15:25:34.084309,359,286,standing,none,none
2023-07-05 15:25:34.288329,326,277,walking,none,none
2023-07-05 15:25:34.492591,315,281,walking,none,none
2023-07-05 15:25:34.697249,283,300,walking,none,none
2023-07-05 15:25:34.903506,270,298,walking,none,none
2023-07-05 15:25:35.109890,242,309,walking,none,none
2023-07-05 15:25:35.314665,217,298,walking,none,none
2023-07-05 15:25:35.519736,190,303,walking,none,none
2023-07-05 15:25:35.724371,148,309,standing,none,none
2023-07-05 15:25:35.929668,134,304,sitting,none,none
2023-07-05 15:25:36.133939,107,307,walking,none,none
2023-07-05 15:25:36.338329,89,300,sitting,none,none
2023-07-05 15:25:36.542998,67,281,sitting,none,none
2023-07-05 15:25:36.749409,16,189,sitting,none,none
2023-07-05 15:25:36.958370,35,365,sitting,none,none
2023-07-05 15:25:37.164552,35,365,sitting,none,none
2023-07-05 15:25:37.369438,25,397,sitting,none,none
2023-07-05 15:25:37.575941,31,403,walking,none,none
2023-07-05 15:25:37.780968,37,410,walking,none,none
2023-07-05 15:25:37.985496,45,425,walking,reading,book
2023-07-05 15:25:38.190386,53,441,walking,reading,book
2023-07-05 15:25:38.394614,52,463,walking,reading,book
2023-07-05 15:25:38.807046,58,459,laying,none,none
2023-07-05 15:25:39.013985,64,434,laying,none,none
2023-07-05 15:25:39.218688,64,447,laying,none,none
2023-07-05 15:25:39.424476,67,434,laying,none,none
2023-07-05 15:25:39.628697,70,423,laying,none,none
2023-07-05 15:25:39.832756,70,427,laying,none,none
2023-07-05 15:25:40.036881,70,431,laying,none,none
2023-07-05 15:25:40.240944,71,423,laying,none,none
2023-07-05 15:25:40.445719,72,416,laying,none,none
2023-07-05 15:25:40.651951,68,431,laying,none,none
2023-07-05 15:25:40.857585,66,441,laying,none,none
2023-07-05 15:25:41.063936,64,451,laying,none,none
2023-07-05 15:25:41.269437,63,459,laying,none,none
2023-07-05 15:25:41.473789,62,467,laying,none,none
2023-07-05 15:25:41.679135,65,455,laying,none,none
2023-07-05 15:25:41.883510,67,445,laying,none,none
2023-07-05 15:25:42.087272,76,419,sitting,none,none
2023-07-05 15:25:42.291703,76,419,sitting,none,none
2023-07-05 15:25:42.496519,140,368,laying,none,none
2023-07-05 15:25:42.702249,140,368,laying,none,none
2023-07-05 15:25:42.908683,90,398,laying,none,none
2023-07-05 15:25:43.114301,90,398,laying,none,none
2023-07-05 15:25:43.318659,88,426,laying,none,none
2023-07-05 15:25:43.524248,87,436,laying,none,none
2023-07-05 15:25:43.728876,87,447,laying,none,none
2023-07-05 15:25:43.933937,88,436,laying,none,none
2023-07-05 15:25:44.138392,90,426,laying,none,none
2023-07-05 15:25:44.342803,86,435,laying,none,none
2023-07-05 15:25:44.548030,86,435,laying,none,none
2023-07-05 15:25:44.754676,76,452,laying,none,none
2023-07-05 15:25:44.961240,79,422,laying,none,none
2023-07-05 15:25:45.166057,81,396,laying,none,none
2023-07-05 15:25:45.370765,79,390,laying,none,none
2023-07-05 15:25:45.575370,77,384,laying,none,none
2023-07-05 15:25:45.780579,73,399,laying,none,none
2023-07-05 15:25:45.985596,68,414,laying,none,none
2023-07-05 15:25:46.190232,66,406,laying,none,none
2023-07-05 15:25:46.395681,62,422,laying,none,none
2023-07-05 15:25:46.602549,57,439,laying,none,none
2023-07-05 15:25:46.808620,47,455,laying,none,none
2023-07-05 15:25:47.014439,37,473,laying,none,none
2023-07-05 15:25:47.627805,36,473,sitting,none,none
2023-07-05 15:25:47.832325,36,473,sitting,none,none
2023-07-05 15:25:48.036698,49,437,laying,none,none
2023-07-05 15:25:48.240624,60,406,laying,none,none
2023-07-05 15:25:48.445380,61,420,laying,none,none
2023-07-05 15:25:48.652555,61,435,laying,none,none
2023-07-05 15:25:48.859366,58,450,laying,none,none
2023-07-05 15:25:49.065190,60,443,laying,none,none
2023-07-05 15:25:49.269746,61,435,laying,none,none
2023-07-05 15:25:49.474291,65,427,laying,none,none
2023-07-05 15:25:49.683580,68,418,laying,none,none
2023-07-05 15:25:49.887556,70,413,laying,none,none
2023-07-05 15:25:50.091746,71,408,laying,none,none
2023-07-05 15:25:50.296889,68,428,laying,none,none
2023-07-05 15:25:50.504408,67,422,laying,none,none
2023-07-05 15:25:50.711283,67,415,laying,none,none
2023-07-05 15:25:50.916665,68,415,laying,none,none
2023-07-05 15:25:51.123081,69,414,laying,none,none
2023-07-05 15:25:51.330250,68,420,laying,none,none
2023-07-05 15:25:51.534563,67,427,laying,none,none
2023-07-05 15:25:51.738593,59,458,laying,none,none
2023-07-05 15:25:51.942661,61,452,laying,none,none
2023-07-05 15:25:52.149145,64,446,laying,none,none
2023-07-05 15:25:52.357292,65,435,laying,none,none
2023-07-05 15:25:52.563152,67,424,laying,none,none
2023-07-05 15:25:52.773191,71,408,sitting,none,none
2023-07-05 15:25:52.977861,71,408,sitting,none,none
2023-07-05 15:25:53.184143,67,429,sitting,none,none
2023-07-05 15:25:53.388378,67,429,sitting,none,none
2023-07-05 15:25:53.592314,67,430,laying,none,none
2023-07-05 15:25:53.797551,67,430,laying,none,none
2023-07-05 15:25:54.004312,66,430,laying,none,none
2023-07-05 15:25:54.210651,64,439,laying,none,none
2023-07-05 15:25:54.416795,62,449,sitting,none,none
2023-07-05 15:25:54.623721,60,439,sitting,none,none
2023-07-05 15:25:54.828448,58,430,sitting,none,none
2023-07-05 15:25:55.034836,49,399,sitting,none,none
2023-07-05 15:25:55.239105,49,399,sitting,none,none
2023-07-05 15:25:55.443779,30,431,sitting,none,none
2023-07-05 15:25:55.648659,44,360,sitting,none,none
2023-07-05 15:25:55.854788,53,323,sitting,none,none
2023-07-05 15:25:56.061864,53,307,sitting,none,none
2023-07-05 15:25:56.267123,55,292,standing,none,none
2023-07-05 15:25:56.473751,54,275,walking,none,none
2023-07-05 15:25:56.681299,53,246,walking,none,none
2023-07-05 15:25:56.886350,51,235,walking,none,none
2023-07-05 15:25:57.090356,50,212,walking,none,none
2023-07-05 15:25:57.294324,46,185,walking,none,none
2023-07-05 15:25:57.499297,48,163,walking,none,none
2023-07-05 15:25:57.705184,49,133,walking,none,none
2023-07-05 15:25:57.912020,57,114,walking,none,none
2023-07-05 15:25:58.116783,64,98,walking,none,none
2023-07-05 15:25:58.323391,82,67,walking,none,none
2023-07-05 15:25:58.528212,110,22,walking,none,none
2023-07-05 15:25:58.734378,122,27,walking,none,none
2023-07-05 15:25:58.938706,132,19,walking,none,none
2023-07-05 15:25:59.143330,154,28,walking,none,none
2023-07-05 15:25:59.348645,180,10,walking,none,none
2023-07-05 15:26:00.169641,272,18,walking,none,none
2023-07-05 15:26:00.375251,277,29,walking,none,none
2023-07-05 15:26:00.580153,291,36,walking,none,none
2023-07-05 15:26:00.784210,347,24,walking,none,none
2023-07-05 15:26:00.988609,351,26,walking,none,none
2023-07-05 15:26:01.192933,396,25,standing,none,none
2023-07-05 15:26:01.398690,401,27,standing,none,none
2023-07-05 15:26:01.605957,420,26,sitting,none,none
2023-07-05 15:26:01.812604,426,21,sitting,none,none
2023-07-05 15:26:02.017718,415,19,sitting,none,none
2023-07-05 15:26:02.222373,417,15,sitting,none,none
2023-07-05 15:26:02.428120,421,14,sitting,none,none
2023-07-05 15:26:02.632391,426,14,standing,none,none
2023-07-05 15:26:02.837480,440,20,standing,none,none
2023-07-05 15:26:03.042058,464,23,walking,none,none
2023-07-05 15:26:03.248661,456,28,walking,none,none
2023-07-05 15:26:03.457849,490,43,sitting,none,none
2023-07-05 15:26:03.662449,481,51,,none,none
2023-07-05 15:26:03.867444,564,80,sitting,none,none
2023-07-05 15:26:04.072766,552,135,sitting,reading,book
2023-07-05 15:26:04.277294,548,152,walking,reading,book
2023-07-05 15:26:04.481425,526,174,walking,none,none
2023-07-05 15:26:04.686117,513,224,walking,reading,book
2023-07-05 15:26:04.890433,520,249,walking,reading,book
2023-07-05 15:26:05.094771,522,269,walking,reading,book
2023-07-05 15:26:05.300113,524,290,walking,none,none
2023-07-05 15:26:05.506984,544,345,walking,none,none
2023-07-05 15:26:05.715000,549,364,walking,none,none
2023-07-05 15:26:05.922230,554,385,walking,none,none
2023-07-05 15:26:06.126411,546,398,walking,none,none
2023-07-05 15:26:06.330432,549,431,walking,none,none
2023-07-05 15:26:06.534498,563,455,walking,none,none
2023-07-05 15:26:06.738561,566,463,walking,none,none
2023-07-05 15:26:06.942402,568,472,walking,none,none
2023-07-05 15:26:08.379828,575,403,sitting,none,none
2023-07-05 15:26:08.583836,565,357,sitting,none,none
2023-07-05 15:26:08.787961,559,335,walking,none,none
2023-07-05 15:26:08.991988,554,315,walking,none,none
2023-07-05 15:26:09.196640,553,281,sitting,reading,book
2023-07-05 15:26:09.403187,553,264,sitting,reading,book
2023-07-05 15:26:09.608948,545,238,sitting,none,none
2023-07-05 15:26:09.814819,535,212,walking,reading,book
2023-07-05 15:26:10.021045,531,194,walking,reading,book
2023-07-05 15:26:10.226804,537,175,walking,reading,book
2023-07-05 15:26:10.430874,542,157,walking,none,none
2023-07-05 15:26:10.635227,542,157,walking,none,none
2023-07-05 15:26:11.249388,471,22,walking,none,none
2023-07-05 15:26:11.456139,471,22,walking,none,none
2023-07-05 15:26:11.661865,471,22,walking,none,none
2023-07-05 15:26:11.867188,431,12,walking,none,none
2023-07-05 15:26:12.072618,431,12,walking,none,none
2023-07-05 15:26:12.277305,390,15,walking,none,none
2023-07-05 15:26:12.481932,387,11,walking,none,none
2023-07-05 15:26:12.686092,352,13,walking,none,none
2023-07-05 15:26:12.890162,334,13,walking,none,none
2023-07-05 15:26:13.094980,298,19,walking,none,none
2023-07-05 15:26:13.301820,267,4,walking,none,none
2023-07-05 15:26:13.508321,267,4,walking,none,none
2023-07-05 15:26:13.714085,228,0,walking,none,none
2023-07-05 15:26:13.919076,203,4,walking,none,none
2023-07-05 15:26:14.533636,137,1,walking,none,none
2023-07-05 15:26:14.738177,86,20,walking,none,none
2023-07-05 15:26:14.942737,84,16,walking,none,none
2023-07-05 15:26:15.148383,56,32,walking,none,none
2023-07-05 15:26:15.353991,26,49,walking,none,none
2023-07-05 15:26:15.560640,23,44,walking,none,none
2023-07-05 15:26:15.765797,8,72,walking,none,none
2023-07-05 15:26:15.972520,8,75,walking,none,none
2023-07-05 15:26:16.180812,3,125,walking,none,none
2023-07-05 15:26:16.388819,3,125,walking,none,none
2023-07-05 15:26:17.001898,0,228,walking,none,none
2023-07-05 15:26:17.207868,5,234,walking,none,none
2023-07-05 15:26:17.414065,2,253,walking,none,none
2023-07-05 15:26:17.618555,25,263,walking,none,none
2023-07-05 15:26:17.823318,44,278,walking,none,none
2023-07-05 15:26:18.029302,63,291,walking,none,none
2023-07-05 15:26:18.233420,84,304,walking,none,none
2023-07-05 15:26:18.437780,104,315,walking,none,none
2023-07-05 15:26:18.641997,110,324,walking,none,none
2023-07-05 15:26:18.846756,132,346,walking,none,none
2023-07-05 15:26:19.053270,145,355,walking,none,none
2023-07-05 15:26:19.259010,148,376,walking,none,none
2023-07-05 15:26:19.465439,153,405,walking,none,none
2023-07-05 15:26:19.670642,158,420,walking,none,none
2023-07-05 15:26:19.875746,162,429,walking,none,none
2023-07-05 15:26:20.082274,165,455,walking,none,none
2023-07-05 15:26:20.286227,175,464,walking,none,none
2023-07-05 15:26:20.898426,208,485,walking,none,none
2023-07-05 15:26:21.105177,229,471,walking,none,none
2023-07-05 15:26:21.309985,232,464,walking,none,none
2023-07-05 15:26:21.514450,250,448,standing,none,none
2023-07-05 15:26:21.719072,245,414,walking,none,none
2023-07-05 15:26:21.923665,242,398,walking,none,none
2023-07-05 15:26:22.128377,241,375,walking,none,none
2023-07-05 15:26:22.332890,241,355,walking,none,none
2023-07-05 15:26:22.536967,250,339,walking,none,none
2023-07-05 15:26:22.740996,261,333,walking,none,none
2023-07-05 15:26:22.945156,273,327,walking,none,none
2023-07-05 15:26:23.151997,292,322,walking,none,none
2023-07-05 15:26:23.359501,315,314,walking,none,none
2023-07-05 15:26:23.564501,358,313,walking,none,none
2023-07-05 15:26:23.769085,371,295,walking,none,none
2023-07-05 15:26:23.975913,390,284,walking,none,none
2023-07-05 15:26:24.179960,389,281,walking,none,none
2023-07-05 15:26:24.383907,439,273,walking,none,none
2023-07-05 15:26:24.588120,447,284,walking,none,none
2023-07-05 15:26:24.792201,470,281,walking,none,none
2023-07-05 15:26:24.996791,492,318,walking,none,none
2023-07-05 15:26:25.202882,518,307,sitting,none,none
2023-07-05 15:26:25.409042,524,315,sitting,none,none
2023-07-05 15:26:25.613817,525,334,walking,none,none
2023-07-05 15:26:25.818597,535,336,sitting,none,none
2023-07-05 15:26:26.025252,534,363,walking,none,none
2023-07-05 15:26:26.233495,538,401,walking,none,none
2023-07-05 15:26:26.437810,544,433,walking,none,none
2023-07-05 15:26:26.641790,558,452,walking,none,none
2023-07-05 15:26:26.846827,577,476,walking,none,none
2023-07-05 15:26:28.281108,508,330,laying,none,none
2023-07-05 15:26:28.485558,508,330,laying,none,none
2023-07-05 15:26:28.689646,525,286,sitting,none,none
2023-07-05 15:26:28.894055,525,286,sitting,none,none
2023-07-05 15:26:29.304453,541,229,walking,none,none
2023-07-05 15:26:29.510258,541,229,walking,none,none
2023-07-05 15:26:29.717384,528,203,walking,reading,book
2023-07-05 15:26:29.923897,525,164,walking,reading,book
2023-07-05 15:26:30.131665,551,129,walking,drinking,bottle
2023-07-05 15:26:30.335851,551,129,walking,drinking,bottle
2023-07-05 15:26:30.948689,480,31,standing,none,none
2023-07-05 15:26:31.154682,480,31,standing,none,none
2023-07-05 15:26:31.362360,438,14,walking,none,none
2023-07-05 15:26:31.567126,438,14,walking,none,none
2023-07-05 15:26:31.773082,414,12,walking,none,none
2023-07-05 15:26:31.977834,405,1,walking,none,none
2023-07-05 15:26:32.182256,399,3,walking,none,none
2023-07-05 15:26:32.590221,348,3,walking,none,none
2023-07-05 15:26:33.004797,291,1,walking,none,none
2023-07-05 15:26:34.851118,69,8,walking,none,none
2023-07-05 15:26:35.057634,47,29,walking,none,none
2023-07-05 15:26:35.263741,33,29,walking,none,none
2023-07-05 15:26:35.468563,24,40,walking,none,none
2023-07-05 15:26:35.674103,15,51,walking,none,none
2023-07-05 15:26:35.880339,19,64,walking,none,none
2023-07-05 15:26:36.084606,26,77,walking,none,none
2023-07-05 15:26:36.289180,25,84,walking,none,none
2023-07-05 15:26:36.493979,50,88,walking,none,none
2023-07-05 15:26:36.701153,79,85,walking,none,none
2023-07-05 15:26:36.908017,93,84,walking,none,none
2023-07-05 15:26:37.114176,129,76,walking,none,none
2023-07-05 15:26:37.319458,150,67,walking,none,none
2023-07-05 15:26:37.525253,169,70,walking,none,none
2023-07-05 15:26:37.731390,181,65,walking,reading,book
2023-07-05 15:26:37.936782,201,58,walking,reading,book
2023-07-05 15:26:38.141614,239,63,walking,reading,book
2023-07-05 15:26:38.346473,251,69,walking,none,none
2023-07-05 15:26:38.553813,276,74,walking,none,none
2023-07-05 15:26:38.759916,297,78,walking,none,none
2023-07-05 15:26:38.965005,303,101,walking,none,none
2023-07-05 15:26:39.171265,317,125,walking,none,none
2023-07-05 15:26:39.375905,326,143,walking,none,none
2023-07-05 15:26:39.580377,324,177,walking,none,none
2023-07-05 15:26:39.784462,330,178,walking,none,none
2023-07-05 15:26:39.988898,320,210,walking,none,none
2023-07-05 15:26:40.192973,316,227,walking,none,none
2023-07-05 15:26:40.397272,305,253,walking,none,none
2023-07-05 15:26:40.605332,287,276,walking,none,none
2023-07-05 15:26:40.813016,272,266,walking,none,none
2023-07-05 15:26:41.018090,239,285,walking,none,none
2023-07-05 15:26:41.222707,223,299,walking,none,none
2023-07-05 15:26:41.427284,215,307,walking,none,none
2023-07-05 15:26:41.631421,177,293,walking,none,none
2023-07-05 15:26:41.835926,161,281,walking,none,none
2023-07-05 15:26:42.040393,145,279,walking,none,none
2023-07-05 15:26:42.247082,140,270,walking,none,none
2023-07-05 15:26:42.454435,123,238,walking,none,none
2023-07-05 15:26:42.660695,117,222,walking,reading,book
2023-07-05 15:26:42.868284,113,201,walking,reading,book
2023-07-05 15:26:43.072985,107,181,walking,reading,book
2023-07-05 15:26:43.278304,107,163,walking,reading,book
2023-07-05 15:26:43.483947,105,139,walking,reading,book
2023-07-05 15:26:43.688761,101,122,walking,none,none
2023-07-05 15:26:43.892844,87,98,walking,none,none
2023-07-05 15:26:44.098038,69,89,walking,none,none
2023-07-05 15:26:44.304632,50,80,walking,none,none
2023-07-05 15:26:44.511700,37,88,walking,none,none
2023-07-05 15:26:44.716848,16,93,walking,none,none
2023-07-05 15:26:44.922903,5,110,walking,none,none
2023-07-05 15:26:45.741235,0,176,walking,none,none
2023-07-05 15:26:45.946646,4,194,walking,none,none
2023-07-05 15:26:46.153497,16,232,walking,none,none
2023-07-05 15:26:46.361055,14,246,walking,none,none
2023-07-05 15:26:46.566953,23,266,walking,none,none
2023-07-05 15:26:46.772008,40,282,walking,none,none
2023-07-05 15:26:46.976490,61,285,walking,none,none
2023-07-05 15:26:47.180954,83,283,walking,none,none
2023-07-05 15:26:47.385367,96,294,walking,none,none
2023-07-05 15:26:47.589512,114,313,walking,none,none
2023-07-05 15:26:47.794723,124,327,walking,none,none
2023-07-05 15:26:48.000165,137,346,walking,none,none
2023-07-05 15:26:48.205940,148,362,walking,none,none
2023-07-05 15:26:48.413257,154,382,walking,none,none
2023-07-05 15:26:48.618573,158,422,walking,none,none
2023-07-05 15:26:48.823241,158,430,walking,none,none
2023-07-05 15:26:49.027245,163,448,walking,none,none
2023-07-05 15:26:49.231295,168,460,walking,none,none
2023-07-05 15:26:49.435606,186,471,walking,none,none
2023-07-05 15:26:49.843158,215,469,walking,none,none
2023-07-05 15:26:50.049853,224,470,walking,none,none
2023-07-05 15:26:50.257488,237,442,walking,none,none
2023-07-05 15:26:50.462685,241,429,walking,none,none
2023-07-05 15:26:50.667249,243,408,standing,none,none
2023-07-05 15:26:50.873448,240,384,walking,none,none
2023-07-05 15:26:51.078983,243,362,walking,none,none
2023-07-05 15:26:51.283720,249,343,walking,none,none
2023-07-05 15:26:51.488941,256,328,walking,none,none
2023-07-05 15:26:51.693364,271,308,walking,none,none
2023-07-05 15:26:51.898113,275,302,walking,none,none
2023-07-05 15:26:52.105347,310,291,walking,none,none
2023-07-05 15:26:52.311283,328,275,walking,none,none
2023-07-05 15:26:52.518245,362,274,walking,reading,book
2023-07-05 15:26:52.724436,383,280,walking,reading,book
2023-07-05 15:26:52.931351,389,268,walking,reading,book
2023-07-05 15:26:53.136519,430,280,walking,none,none
2023-07-05 15:26:53.341145,457,271,walking,none,none
2023-07-05 15:26:53.547164,487,259,walking,none,none
2023-07-05 15:26:53.754644,495,266,walking,none,none
2023-07-05 15:26:53.960825,508,240,walking,reading,book
2023-07-05 15:26:54.167116,514,241,standing,reading,book
2023-07-05 15:26:54.373292,573,166,sitting,none,none
2023-07-05 15:26:54.578140,542,166,sitting,reading,book
2023-07-05 15:26:54.782997,521,159,walking,reading,book
2023-07-05 15:26:54.988174,539,128,sitting,none,none
2023-07-05 15:26:55.192457,529,127,walking,none,none
2023-07-05 15:26:55.601966,478,40,walking,none,none
2023-07-05 15:26:55.809318,478,40,walking,none,none
2023-07-05 15:26:56.015263,478,40,walking,none,none
2023-07-05 15:26:56.219763,423,37,walking,none,none
2023-07-05 15:26:56.425523,423,37,walking,none,none
2023-07-05 15:26:56.630025,382,23,walking,none,none
2023-07-05 15:26:56.834180,381,19,walking,none,none
2023-07-05 15:26:57.038857,347,20,walking,none,none
2023-07-05 15:26:57.243855,343,18,walking,none,none
2023-07-05 15:26:57.450887,290,23,walking,none,none
2023-07-05 15:26:57.657991,280,25,walking,none,none
2023-07-05 15:26:57.862767,236,36,walking,none,none
2023-07-05 15:26:58.066997,215,43,walking,none,none
2023-07-05 15:26:58.273729,214,38,walking,none,none
2023-07-05 15:26:58.479721,185,52,walking,none,none
2023-07-05 15:26:58.684280,171,56,walking,none,none
2023-07-05 15:26:58.889143,139,76,walking,none,none
2023-07-05 15:26:59.094280,120,93,walking,none,none
2023-07-05 15:26:59.300249,104,111,walking,none,none
2023-07-05 15:26:59.505139,102,113,walking,none,none
2023-07-05 15:26:59.712652,74,145,standing,none,none
2023-07-05 15:26:59.916971,66,168,walking,none,none
