time,x,y,action,interactions,target_obj
2023-07-07 14:19:02.379644,432,289,walking,none,none
2023-07-07 14:19:02.588537,438,287,sitting,none,none
2023-07-07 14:19:02.793925,446,302,sitting,none,none
2023-07-07 14:19:02.998524,452,290,sitting,none,none
2023-07-07 14:19:03.206554,434,303,sitting,none,none
2023-07-07 14:19:03.410701,458,299,sitting,none,none
2023-07-07 14:19:03.615268,454,313,sitting,none,none
2023-07-07 14:19:03.823018,398,339,sitting,none,none
2023-07-07 14:19:04.029998,453,333,sitting,none,none
2023-07-07 14:19:04.236343,496,328,sitting,none,none
2023-07-07 14:19:04.441482,458,327,sitting,none,none
2023-07-07 14:19:04.647254,503,306,walking,none,none
2023-07-07 14:19:04.858268,500,304,walking,none,none
2023-07-07 14:19:05.063621,500,304,walking,none,none
2023-07-07 14:19:05.475809,522,293,walking,none,none
2023-07-07 14:19:05.681637,522,293,walking,none,none
2023-07-07 14:19:06.090362,521,293,walking,none,none
2023-07-07 14:19:06.295092,521,293,walking,none,none
2023-07-07 14:19:06.499409,521,293,walking,none,none
2023-07-07 14:19:06.703666,453,319,sitting,none,none
2023-07-07 14:19:06.908044,499,302,walking,none,none
2023-07-07 14:19:07.112347,487,306,sitting,none,none
2023-07-07 14:19:07.316850,445,319,sitting,none,none
2023-07-07 14:19:07.522770,502,327,walking,none,none
2023-07-07 14:19:07.728327,484,325,walking,none,none
2023-07-07 14:19:07.935340,487,312,sitting,none,none
2023-07-07 14:19:08.139934,437,298,sitting,none,none
2023-07-07 14:19:08.345359,457,295,sitting,none,none
2023-07-07 14:19:08.552349,462,291,sitting,none,none
2023-07-07 14:19:08.756330,432,293,sitting,none,none
2023-07-07 14:19:08.960373,460,289,sitting,none,none
2023-07-07 14:19:09.165100,445,291,walking,none,none
2023-07-07 14:19:09.371649,425,274,walking,none,none
2023-07-07 14:19:09.580790,450,300,walking,none,none
2023-07-07 14:19:09.786502,448,297,walking,none,none
2023-07-07 14:19:09.990981,445,288,walking,none,none
2023-07-07 14:19:10.196650,404,267,walking,none,none
2023-07-07 14:19:10.403897,430,263,walking,none,none
2023-07-07 14:19:10.610335,410,262,walking,none,none
2023-07-07 14:19:10.814441,385,232,walking,none,none
2023-07-07 14:19:11.019135,381,241,walking,none,none
2023-07-07 14:19:11.224957,384,243,walking,none,none
2023-07-07 14:19:11.430702,390,245,walking,none,none
2023-07-07 14:19:11.637524,395,248,walking,none,none
2023-07-07 14:19:11.844045,407,236,walking,none,none
2023-07-07 14:19:12.052333,420,243,walking,none,none
2023-07-07 14:19:12.256372,444,248,sitting,none,none
2023-07-07 14:19:12.460408,474,255,sitting,none,none
2023-07-07 14:19:12.664534,490,259,sitting,none,none
2023-07-07 14:19:12.869543,478,256,sitting,none,none
2023-07-07 14:19:13.075706,485,259,sitting,none,none
2023-07-07 14:19:13.281465,482,274,walking,none,none
2023-07-07 14:19:13.486471,502,251,sitting,none,none
2023-07-07 14:19:13.690898,498,247,sitting,none,none
2023-07-07 14:19:13.896306,480,245,sitting,none,none
2023-07-07 14:19:14.102739,484,217,sitting,none,none
2023-07-07 14:19:14.307970,457,206,sitting,none,none
2023-07-07 14:19:14.512150,457,192,sitting,none,none
2023-07-07 14:19:14.717023,454,193,sitting,none,none
2023-07-07 14:19:14.921940,454,196,sitting,none,none
2023-07-07 14:19:15.128074,464,199,sitting,none,none
2023-07-07 14:19:15.334864,471,228,sitting,reading,book
2023-07-07 14:19:15.540001,475,225,sitting,none,none
2023-07-07 14:19:15.746428,456,247,sitting,reading,book
2023-07-07 14:19:15.955644,460,232,sitting,reading,book
2023-07-07 14:19:16.159883,460,238,sitting,reading,book
2023-07-07 14:19:16.364414,465,232,sitting,reading,book
2023-07-07 14:19:16.571640,462,233,sitting,reading,book
2023-07-07 14:19:16.780591,460,234,sitting,reading,book
2023-07-07 14:19:16.988436,462,226,sitting,reading,book
2023-07-07 14:19:17.195047,462,230,sitting,none,none
2023-07-07 14:19:17.399711,466,213,sitting,none,none
2023-07-07 14:19:17.604228,459,233,sitting,reading,book
2023-07-07 14:19:17.808662,463,230,sitting,reading,book
2023-07-07 14:19:18.013424,465,231,sitting,"calling,reading","phone,book"
2023-07-07 14:19:18.219219,466,236,sitting,calling,phone
2023-07-07 14:19:18.426282,474,220,sitting,calling,phone
2023-07-07 14:19:18.635717,468,234,sitting,calling,phone
2023-07-07 14:19:18.840713,474,221,sitting,reading,book
2023-07-07 14:19:19.046742,464,227,sitting,reading,book
2023-07-07 14:19:19.252750,467,221,sitting,reading,book
2023-07-07 14:19:19.458480,474,208,sitting,reading,book
2023-07-07 14:19:19.662710,486,204,sitting,reading,book
2023-07-07 14:19:19.868025,481,207,sitting,reading,book
2023-07-07 14:19:20.075227,464,229,sitting,reading,book
2023-07-07 14:19:20.282122,469,224,sitting,reading,book
2023-07-07 14:19:20.490029,474,218,sitting,none,none
2023-07-07 14:19:20.694414,460,208,sitting,none,none
2023-07-07 14:19:20.899659,452,202,walking,none,none
2023-07-07 14:19:21.107067,482,208,sitting,none,none
2023-07-07 14:19:21.314301,499,201,sitting,none,none
2023-07-07 14:19:21.520967,496,237,sitting,reading,book
2023-07-07 14:19:21.727578,496,239,sitting,reading,book
2023-07-07 14:19:21.935899,495,241,sitting,reading,book
2023-07-07 14:19:22.141230,494,245,sitting,reading,book
2023-07-07 14:19:22.345408,495,238,sitting,none,none
2023-07-07 14:19:22.550712,468,254,sitting,none,none
2023-07-07 14:19:22.757464,462,258,sitting,none,none
2023-07-07 14:19:22.961756,437,260,walking,none,none
2023-07-07 14:19:23.166266,434,265,walking,none,none
2023-07-07 14:19:23.372593,431,257,walking,none,none
2023-07-07 14:19:23.580381,417,261,walking,none,none
2023-07-07 14:19:23.787143,387,240,standing,none,none
2023-07-07 14:19:23.991517,376,222,walking,none,none
2023-07-07 14:19:24.196594,347,201,walking,none,none
2023-07-07 14:19:24.401356,328,202,walking,none,none
2023-07-07 14:19:24.605426,320,172,walking,none,none
2023-07-07 14:19:24.809664,324,154,walking,none,none
2023-07-07 14:19:25.014010,318,141,walking,none,none
2023-07-07 14:19:25.219441,321,104,walking,none,none
2023-07-07 14:19:25.425110,322,97,walking,none,none
2023-07-07 14:19:25.631878,344,70,walking,none,none
2023-07-07 14:19:25.837622,355,58,walking,none,none
2023-07-07 14:19:26.042069,364,46,walking,none,none
2023-07-07 14:19:26.247018,367,36,walking,none,none
2023-07-07 14:19:26.454149,375,42,walking,none,none
2023-07-07 14:19:26.658291,367,59,walking,none,none
2023-07-07 14:19:26.862340,371,58,walking,none,none
2023-07-07 14:19:27.067401,358,70,walking,none,none
2023-07-07 14:19:27.272880,366,72,sitting,none,none
2023-07-07 14:19:27.480538,378,78,walking,none,none
2023-07-07 14:19:27.688419,386,127,sitting,none,none
2023-07-07 14:19:27.893303,393,124,sitting,none,none
2023-07-07 14:19:28.098005,392,128,sitting,none,none
2023-07-07 14:19:28.305463,403,120,sitting,none,none
2023-07-07 14:19:28.509715,396,120,sitting,none,none
2023-07-07 14:19:28.715289,379,114,sitting,none,none
2023-07-07 14:19:28.920290,377,106,sitting,none,none
2023-07-07 14:19:29.125564,379,105,sitting,none,none
2023-07-07 14:19:29.332530,378,89,sitting,none,none
2023-07-07 14:19:29.537796,376,90,sitting,none,none
2023-07-07 14:19:29.741971,373,82,sitting,none,none
2023-07-07 14:19:29.948164,378,82,sitting,none,none
2023-07-07 14:19:30.154300,376,85,sitting,reading,book
2023-07-07 14:19:30.358613,373,82,sitting,reading,book
2023-07-07 14:19:30.563692,372,85,sitting,reading,book
2023-07-07 14:19:30.769515,373,82,sitting,reading,book
2023-07-07 14:19:30.975747,375,86,sitting,reading,book
2023-07-07 14:19:31.182204,379,85,sitting,none,none
2023-07-07 14:19:31.388898,380,86,sitting,none,none
2023-07-07 14:19:31.594096,381,89,sitting,reading,book
2023-07-07 14:19:31.799720,381,84,sitting,reading,book
2023-07-07 14:19:32.007450,380,87,sitting,reading,book
2023-07-07 14:19:32.211361,378,85,sitting,none,none
2023-07-07 14:19:32.415791,377,85,sitting,reading,book
2023-07-07 14:19:32.623756,377,85,sitting,reading,book
2023-07-07 14:19:32.830366,376,83,walking,none,none
2023-07-07 14:19:33.038500,375,86,sitting,reading,book
2023-07-07 14:19:33.243668,374,84,sitting,reading,book
2023-07-07 14:19:33.449197,372,87,sitting,reading,book
2023-07-07 14:19:33.654238,368,92,sitting,reading,book
2023-07-07 14:19:33.858592,377,87,sitting,reading,book
2023-07-07 14:19:34.062951,382,86,sitting,reading,book
2023-07-07 14:19:34.269451,378,83,sitting,reading,book
2023-07-07 14:19:34.475882,378,83,sitting,reading,book
2023-07-07 14:19:34.684387,380,84,sitting,reading,book
2023-07-07 14:19:34.892255,380,83,sitting,reading,book
2023-07-07 14:19:35.098489,379,83,sitting,reading,book
2023-07-07 14:19:35.303453,375,91,sitting,reading,book
2023-07-07 14:19:35.507998,375,97,walking,none,none
2023-07-07 14:19:35.713075,375,105,sitting,none,none
2023-07-07 14:19:35.917157,368,111,walking,none,none
2023-07-07 14:19:36.122080,371,104,walking,none,none
2023-07-07 14:19:36.326240,362,83,walking,none,none
2023-07-07 14:19:36.531455,366,57,walking,none,none
2023-07-07 14:19:36.738370,364,48,walking,none,none
2023-07-07 14:19:36.942819,371,36,walking,none,none
2023-07-07 14:19:37.147421,366,37,walking,none,none
2023-07-07 14:19:37.351812,366,23,walking,none,none
2023-07-07 14:19:37.555987,370,23,walking,none,none
2023-07-07 14:19:37.760564,374,14,walking,none,none
2023-07-07 14:19:37.964596,391,24,walking,none,none
2023-07-07 14:19:38.169267,388,25,walking,none,none
2023-07-07 14:19:38.374922,434,27,walking,none,none
2023-07-07 14:19:38.581242,447,23,sitting,none,none
2023-07-07 14:19:38.787257,438,29,walking,none,none
2023-07-07 14:19:38.992832,492,32,sitting,none,none
2023-07-07 14:19:39.197515,485,38,walking,none,none
2023-07-07 14:19:39.403638,498,39,sitting,none,none
2023-07-07 14:19:39.611256,540,134,walking,none,none
2023-07-07 14:19:39.815274,544,142,walking,none,none
2023-07-07 14:19:40.020346,536,166,sitting,none,none
2023-07-07 14:19:40.226438,524,203,sitting,none,none
2023-07-07 14:19:40.432657,530,246,sitting,none,none
2023-07-07 14:19:40.639856,530,246,sitting,none,none
2023-07-07 14:19:40.844005,521,290,sitting,none,none
2023-07-07 14:19:41.049834,516,308,sitting,none,none
2023-07-07 14:19:41.255444,511,326,sitting,none,none
2023-07-07 14:19:41.459470,517,346,sitting,none,none
2023-07-07 14:19:41.663329,524,367,sitting,none,none
2023-07-07 14:19:41.867580,518,397,sitting,none,none
2023-07-07 14:19:42.072916,523,415,sitting,none,none
2023-07-07 14:19:42.281038,529,435,sitting,none,none
2023-07-07 14:19:42.488902,529,437,sitting,none,none
2023-07-07 14:19:42.694083,529,439,sitting,none,none
2023-07-07 14:19:42.899217,529,439,sitting,none,none
2023-07-07 14:19:44.124745,480,300,walking,none,none
2023-07-07 14:19:44.330564,459,291,walking,none,none
2023-07-07 14:19:44.537011,500,289,walking,none,none
2023-07-07 14:19:44.741392,460,279,walking,none,none
2023-07-07 14:19:44.947202,458,271,walking,none,none
2023-07-07 14:19:45.153865,414,269,walking,none,none
2023-07-07 14:19:45.359001,401,256,walking,none,none
2023-07-07 14:19:45.563054,394,251,walking,none,none
2023-07-07 14:19:45.767317,348,211,walking,none,none
2023-07-07 14:19:45.974394,346,203,walking,none,none
2023-07-07 14:19:46.181335,336,195,walking,none,none
2023-07-07 14:19:46.387354,325,151,walking,none,none
2023-07-07 14:19:46.592490,326,129,walking,none,none
2023-07-07 14:19:46.797632,332,98,walking,none,none
2023-07-07 14:19:47.002258,329,89,walking,none,none
2023-07-07 14:19:47.210809,339,77,walking,none,none
2023-07-07 14:19:47.415011,355,54,walking,none,none
2023-07-07 14:19:47.619223,375,36,walking,none,none
2023-07-07 14:19:47.824244,413,28,walking,none,none
2023-07-07 14:19:48.029812,405,35,walking,none,none
2023-07-07 14:19:48.240073,420,29,walking,none,none
2023-07-07 14:19:48.445256,448,38,walking,none,none
2023-07-07 14:19:48.649604,450,40,walking,none,none
2023-07-07 14:19:49.059065,476,29,walking,none,none
2023-07-07 14:19:49.263405,483,23,sitting,none,none
2023-07-07 14:19:50.082601,418,1,walking,none,none
2023-07-07 14:19:50.494927,365,2,walking,none,none
2023-07-07 14:19:50.905387,338,8,walking,none,none
2023-07-07 14:19:51.109529,326,0,walking,none,none
2023-07-07 14:19:51.313585,302,4,walking,none,none
2023-07-07 14:19:51.517925,275,2,walking,none,none
2023-07-07 14:19:52.954226,116,10,walking,none,none
2023-07-07 14:19:53.158921,85,21,walking,none,none
2023-07-07 14:19:53.362954,58,49,walking,none,none
2023-07-07 14:19:53.567408,37,58,walking,none,none
2023-07-07 14:19:53.772101,25,72,walking,none,none
2023-07-07 14:19:53.977810,9,90,walking,none,none
2023-07-07 14:19:54.183281,0,122,walking,none,none
2023-07-07 14:19:54.388505,0,122,walking,none,none
2023-07-07 14:19:54.593443,0,178,walking,none,none
2023-07-07 14:19:54.797998,2,191,walking,none,none
2023-07-07 14:19:55.004098,7,218,walking,none,none
2023-07-07 14:19:55.210831,15,231,walking,none,none
2023-07-07 14:19:55.414991,26,250,walking,none,none
2023-07-07 14:19:55.619283,40,267,walking,none,none
2023-07-07 14:19:55.824112,56,274,walking,none,none
2023-07-07 14:19:56.031234,74,288,walking,none,none
2023-07-07 14:19:56.238526,95,298,walking,none,none
2023-07-07 14:19:56.443904,105,329,walking,none,none
2023-07-07 14:19:56.648225,123,335,walking,none,none
2023-07-07 14:19:56.852923,127,338,walking,none,none
2023-07-07 14:19:57.057248,153,357,walking,none,none
2023-07-07 14:19:57.261244,147,384,walking,none,none
2023-07-07 14:19:57.465728,145,402,walking,none,none
2023-07-07 14:19:57.671209,159,424,walking,none,none
2023-07-07 14:19:57.877727,166,456,walking,none,none
2023-07-07 14:19:58.082841,178,462,walking,none,none
2023-07-07 14:19:58.288942,196,485,walking,none,none
2023-07-07 14:19:58.699572,224,483,walking,none,none
2023-07-07 14:19:58.904165,240,468,walking,none,none
2023-07-07 14:19:59.109464,252,472,walking,none,none
2023-07-07 14:19:59.315563,257,454,walking,none,none
2023-07-07 14:19:59.520795,254,429,walking,none,none
2023-07-07 14:19:59.727908,260,395,walking,none,none
2023-07-07 14:19:59.934867,256,390,walking,none,none
2023-07-07 14:20:00.141755,250,370,walking,none,none
2023-07-07 14:20:00.348640,233,352,walking,none,none
2023-07-07 14:20:00.560333,221,331,walking,none,none
2023-07-07 14:20:00.764584,212,324,walking,none,none
2023-07-07 14:20:00.968854,198,324,walking,none,none
2023-07-07 14:20:01.174119,185,307,walking,none,none
2023-07-07 14:20:01.382595,174,314,walking,none,none
2023-07-07 14:20:01.590411,152,306,walking,none,none
2023-07-07 14:20:01.794955,128,312,walking,none,none
2023-07-07 14:20:02.000592,108,309,walking,none,none
2023-07-07 14:20:02.208090,89,308,walking,none,none
2023-07-07 14:20:02.413758,68,312,sitting,none,none
2023-07-07 14:20:02.617812,61,304,sitting,none,none
2023-07-07 14:20:02.822688,60,309,sitting,none,none
2023-07-07 14:20:03.028665,39,326,sitting,none,none
2023-07-07 14:20:03.236580,34,359,sitting,none,none
2023-07-07 14:20:03.443585,27,397,sitting,none,none
2023-07-07 14:20:03.648846,28,412,sitting,none,none
2023-07-07 14:20:03.853418,29,429,laying,none,none
2023-07-07 14:20:04.058885,28,464,laying,none,none
2023-07-07 14:20:04.466859,52,427,laying,none,none
2023-07-07 14:20:04.672000,71,369,laying,none,none
2023-07-07 14:20:04.877990,74,378,laying,none,none
2023-07-07 14:20:05.085810,77,388,laying,none,none
2023-07-07 14:20:05.291103,78,391,laying,none,none
2023-07-07 14:20:05.495943,78,395,laying,none,none
2023-07-07 14:20:05.701511,73,406,laying,none,none
2023-07-07 14:20:05.908819,69,418,laying,none,none
2023-07-07 14:20:06.112887,69,429,laying,none,none
2023-07-07 14:20:06.316849,70,441,laying,none,none
2023-07-07 14:20:06.522594,70,441,laying,none,none
2023-07-07 14:20:08.368396,94,360,laying,none,none
2023-07-07 14:20:08.575145,94,360,laying,none,none
2023-07-07 14:20:08.782628,94,360,laying,none,none
2023-07-07 14:20:08.988715,63,424,laying,none,none
2023-07-07 14:20:09.195304,63,424,laying,none,none
2023-07-07 14:20:09.813922,24,479,sitting,none,none
2023-07-07 14:20:10.019230,10,455,sitting,none,none
