time,x,y,action,interactions,target_obj
2023-07-07 15:49:46.858856,153,136,sitting,none,none
2023-07-07 15:49:47.064971,152,134,sitting,eating,food
2023-07-07 15:49:47.272545,150,136,sitting,none,none
2023-07-07 15:49:47.480647,152,134,sitting,none,none
2023-07-07 15:49:47.686797,152,135,sitting,none,none
2023-07-07 15:49:47.892957,150,138,sitting,none,none
2023-07-07 15:49:48.097812,153,135,sitting,none,none
2023-07-07 15:49:48.303401,151,138,sitting,none,none
2023-07-07 15:49:48.507661,153,135,sitting,none,none
2023-07-07 15:49:48.713800,156,130,sitting,none,none
2023-07-07 15:49:48.922015,155,128,sitting,none,none
2023-07-07 15:49:49.128184,152,134,sitting,none,none
2023-07-07 15:49:49.333726,150,137,sitting,none,none
2023-07-07 15:49:49.539492,152,136,sitting,none,none
2023-07-07 15:49:49.743768,150,139,sitting,none,none
2023-07-07 15:49:49.948954,155,128,sitting,none,none
2023-07-07 15:49:50.153340,151,138,sitting,none,none
2023-07-07 15:49:50.357569,153,135,sitting,none,none
2023-07-07 15:49:50.563303,148,140,sitting,none,none
2023-07-07 15:49:50.770634,148,138,sitting,none,none
2023-07-07 15:49:50.976852,147,140,sitting,none,none
2023-07-07 15:49:51.183597,154,134,sitting,none,none
2023-07-07 15:49:51.390553,158,129,sitting,none,none
2023-07-07 15:49:51.595104,156,132,sitting,none,none
2023-07-07 15:49:51.800261,156,129,sitting,none,none
2023-07-07 15:49:52.004204,157,132,sitting,none,none
2023-07-07 15:49:52.208367,156,133,sitting,none,none
2023-07-07 15:49:52.413475,157,131,sitting,none,none
2023-07-07 15:49:52.620488,157,129,sitting,none,none
2023-07-07 15:49:52.826672,156,133,sitting,none,none
2023-07-07 15:49:53.033338,153,135,sitting,none,none
2023-07-07 15:49:53.239481,159,127,sitting,none,none
2023-07-07 15:49:53.444459,154,133,sitting,none,none
2023-07-07 15:49:53.650475,165,125,sitting,none,none
2023-07-07 15:49:53.854987,162,132,sitting,none,none
2023-07-07 15:49:54.059055,166,128,sitting,none,none
2023-07-07 15:49:54.264287,158,139,sitting,none,none
2023-07-07 15:49:54.470319,164,128,sitting,none,none
2023-07-07 15:49:54.675870,154,140,sitting,none,none
2023-07-07 15:49:54.883220,153,136,sitting,none,none
2023-07-07 15:49:55.089763,149,137,sitting,none,none
2023-07-07 15:49:55.294190,148,140,sitting,none,none
2023-07-07 15:49:55.498571,151,137,sitting,none,none
2023-07-07 15:49:55.702679,152,136,sitting,none,none
2023-07-07 15:49:55.906693,155,136,sitting,none,none
2023-07-07 15:49:56.111345,151,136,sitting,none,none
2023-07-07 15:49:56.318379,150,135,sitting,none,none
2023-07-07 15:49:56.525536,150,134,sitting,none,none
2023-07-07 15:49:56.731094,150,135,sitting,none,none
2023-07-07 15:49:56.940001,151,134,sitting,none,none
2023-07-07 15:49:57.145825,149,137,sitting,none,none
2023-07-07 15:49:57.350804,145,140,sitting,none,none
2023-07-07 15:49:57.555017,152,136,sitting,none,none
2023-07-07 15:49:57.758985,151,136,sitting,none,none
2023-07-07 15:49:57.963830,141,147,sitting,none,none
2023-07-07 15:49:58.169648,136,151,sitting,none,none
2023-07-07 15:49:58.376001,151,132,sitting,none,none
2023-07-07 15:49:58.580582,151,132,sitting,none,none
2023-07-07 15:49:58.784785,154,126,sitting,none,none
2023-07-07 15:49:58.989319,156,124,sitting,none,none
2023-07-07 15:49:59.193665,150,129,sitting,none,none
2023-07-07 15:49:59.398142,153,124,sitting,none,none
2023-07-07 15:49:59.602236,146,133,sitting,none,none
2023-07-07 15:49:59.806670,148,129,sitting,none,none
2023-07-07 15:50:00.011804,146,131,sitting,none,none
2023-07-07 15:50:00.218080,151,128,sitting,none,none
2023-07-07 15:50:00.425706,148,135,sitting,none,none
2023-07-07 15:50:00.631710,150,133,sitting,none,none
2023-07-07 15:50:00.837410,149,136,sitting,none,none
2023-07-07 15:50:01.042519,147,139,sitting,none,none
2023-07-07 15:50:01.246890,150,138,sitting,none,none
2023-07-07 15:50:01.451868,152,134,sitting,none,none
2023-07-07 15:50:01.656409,152,136,sitting,none,none
2023-07-07 15:50:01.860743,149,143,sitting,none,none
2023-07-07 15:50:02.067709,140,151,sitting,reading,book
2023-07-07 15:50:02.276226,145,139,sitting,none,none
2023-07-07 15:50:02.481295,146,137,sitting,none,none
2023-07-07 15:50:02.687916,149,133,sitting,none,none
2023-07-07 15:50:02.895031,143,140,sitting,none,none
2023-07-07 15:50:03.099225,149,131,sitting,none,none
2023-07-07 15:50:03.303655,130,150,sitting,reading,book
2023-07-07 15:50:03.507759,138,146,sitting,none,none
2023-07-07 15:50:03.712041,142,145,sitting,none,none
2023-07-07 15:50:03.917405,147,146,sitting,none,none
2023-07-07 15:50:04.125058,148,149,sitting,none,none
2023-07-07 15:50:04.330846,155,144,sitting,none,none
2023-07-07 15:50:04.536505,158,143,sitting,none,none
2023-07-07 15:50:04.742243,168,143,sitting,none,none
2023-07-07 15:50:04.946309,169,148,sitting,none,none
2023-07-07 15:50:05.150545,171,149,sitting,none,none
2023-07-07 15:50:05.354639,169,151,walking,none,none
2023-07-07 15:50:05.558677,169,148,walking,none,none
2023-07-07 15:50:05.764832,164,143,walking,none,none
2023-07-07 15:50:05.971473,162,126,standing,none,none
2023-07-07 15:50:06.177550,152,115,walking,none,none
2023-07-07 15:50:06.382301,155,101,walking,none,none
2023-07-07 15:50:06.587069,144,107,walking,none,none
2023-07-07 15:50:06.792414,138,85,walking,none,none
2023-07-07 15:50:06.996750,112,84,walking,none,none
2023-07-07 15:50:07.200871,102,93,walking,none,none
2023-07-07 15:50:07.405546,94,100,walking,none,none
2023-07-07 15:50:07.610311,90,111,walking,none,none
2023-07-07 15:50:07.816558,87,118,walking,none,none
2023-07-07 15:50:08.022867,83,136,walking,none,none
2023-07-07 15:50:08.229289,80,141,walking,none,none
2023-07-07 15:50:08.434466,84,135,standing,none,none
2023-07-07 15:50:08.638533,85,140,walking,none,none
2023-07-07 15:50:08.842536,93,129,walking,none,none
2023-07-07 15:50:09.047532,91,139,walking,none,none
2023-07-07 15:50:09.251673,97,135,sitting,none,none
2023-07-07 15:50:09.456267,100,142,walking,none,none
2023-07-07 15:50:09.661476,118,135,walking,none,none
2023-07-07 15:50:09.867478,120,135,walking,none,none
2023-07-07 15:50:10.073575,125,133,walking,none,none
2023-07-07 15:50:10.280421,130,125,walking,none,none
2023-07-07 15:50:10.484768,131,110,walking,none,none
2023-07-07 15:50:10.689279,141,90,walking,none,none
2023-07-07 15:50:10.893805,141,91,walking,none,none
2023-07-07 15:50:11.097823,158,74,walking,none,none
2023-07-07 15:50:11.302027,179,63,sitting,none,none
2023-07-07 15:50:11.506342,196,66,standing,none,none
2023-07-07 15:50:11.710890,210,62,sitting,none,none
2023-07-07 15:50:11.917130,210,67,walking,none,none
2023-07-07 15:50:12.124549,230,54,walking,none,none
2023-07-07 15:50:12.329661,258,73,walking,none,none
2023-07-07 15:50:12.534178,266,80,walking,none,none
2023-07-07 15:50:12.738490,286,92,walking,none,none
2023-07-07 15:50:12.942654,305,93,walking,none,none
2023-07-07 15:50:13.147014,313,106,walking,none,none
2023-07-07 15:50:13.351018,323,125,walking,none,none
2023-07-07 15:50:13.555683,324,141,walking,none,none
2023-07-07 15:50:13.760863,329,142,walking,none,none
2023-07-07 15:50:13.966893,338,189,walking,none,none
2023-07-07 15:50:14.174518,340,198,walking,none,none
2023-07-07 15:50:14.379487,345,219,sitting,none,none
2023-07-07 15:50:14.584095,343,239,standing,none,none
2023-07-07 15:50:14.788189,354,254,standing,none,none
2023-07-07 15:50:14.993044,360,276,standing,none,none
2023-07-07 15:50:15.199968,361,276,standing,none,none
2023-07-07 15:50:15.404149,366,289,standing,none,none
2023-07-07 15:50:15.608798,363,290,standing,none,none
2023-07-07 15:50:15.815644,361,291,standing,none,none
2023-07-07 15:50:16.022290,342,287,standing,none,none
2023-07-07 15:50:16.228198,358,290,walking,none,none
2023-07-07 15:50:16.433295,363,289,walking,none,none
2023-07-07 15:50:16.639278,345,289,standing,none,none
2023-07-07 15:50:16.843763,368,286,standing,none,none
2023-07-07 15:50:17.048096,367,285,standing,none,none
2023-07-07 15:50:17.252354,383,290,sitting,none,none
2023-07-07 15:50:17.456568,364,296,sitting,none,none
2023-07-07 15:50:17.660767,380,316,sitting,none,none
2023-07-07 15:50:17.866691,384,328,sitting,none,none
2023-07-07 15:50:18.071884,376,348,sitting,none,none
2023-07-07 15:50:18.278452,363,342,sitting,none,none
2023-07-07 15:50:18.483221,376,320,sitting,none,none
2023-07-07 15:50:18.687624,376,320,sitting,none,none
2023-07-07 15:50:18.892152,390,306,sitting,none,none
2023-07-07 15:50:19.096290,393,305,sitting,none,none
2023-07-07 15:50:19.300376,396,300,sitting,none,none
2023-07-07 15:50:19.504590,393,297,sitting,none,none
2023-07-07 15:50:19.709021,396,306,sitting,none,none
2023-07-07 15:50:19.913645,397,305,sitting,none,none
2023-07-07 15:50:20.121197,394,302,sitting,none,none
2023-07-07 15:50:20.328406,391,305,sitting,none,none
2023-07-07 15:50:20.533528,389,307,sitting,none,none
2023-07-07 15:50:20.739138,387,310,sitting,none,none
2023-07-07 15:50:20.945168,387,306,sitting,none,none
2023-07-07 15:50:21.149342,375,313,sitting,none,none
2023-07-07 15:50:21.353286,380,318,sitting,none,none
2023-07-07 15:50:21.558264,373,309,sitting,none,none
2023-07-07 15:50:21.764233,384,319,sitting,none,none
2023-07-07 15:50:21.971656,380,315,sitting,none,none
2023-07-07 15:50:22.178883,386,320,sitting,none,none
2023-07-07 15:50:22.384166,381,314,sitting,none,none
2023-07-07 15:50:22.590537,382,317,sitting,working,computer
2023-07-07 15:50:22.798930,382,317,sitting,working,computer
2023-07-07 15:50:23.003229,387,320,sitting,working,computer
2023-07-07 15:50:23.208521,396,327,sitting,working,computer
2023-07-07 15:50:23.414026,388,320,sitting,working,computer
2023-07-07 15:50:23.621039,411,345,sitting,none,none
2023-07-07 15:50:23.827894,390,320,sitting,working,computer
2023-07-07 15:50:24.033462,394,326,sitting,working,computer
2023-07-07 15:50:24.242083,386,319,sitting,none,none
2023-07-07 15:50:24.448275,384,317,sitting,none,none
2023-07-07 15:50:24.652508,387,321,sitting,none,none
2023-07-07 15:50:24.856587,395,333,sitting,none,none
2023-07-07 15:50:25.061358,397,334,sitting,none,none
2023-07-07 15:50:25.269143,384,314,sitting,none,none
2023-07-07 15:50:25.474994,388,320,sitting,none,none
2023-07-07 15:50:25.681314,384,314,sitting,none,none
2023-07-07 15:50:25.887894,385,316,sitting,none,none
2023-07-07 15:50:26.093500,385,316,sitting,none,none
2023-07-07 15:50:26.297928,386,317,sitting,none,none
2023-07-07 15:50:26.502562,390,325,sitting,none,none
2023-07-07 15:50:26.707203,384,319,sitting,none,none
2023-07-07 15:50:26.912756,388,325,sitting,none,none
2023-07-07 15:50:27.120494,383,320,sitting,none,none
2023-07-07 15:50:27.325903,380,318,sitting,none,none
2023-07-07 15:50:27.532242,386,320,sitting,none,none
2023-07-07 15:50:27.737402,383,316,sitting,none,none
2023-07-07 15:50:27.941593,386,321,sitting,none,none
2023-07-07 15:50:28.145992,382,315,sitting,none,none
2023-07-07 15:50:28.350079,383,318,sitting,none,none
2023-07-07 15:50:28.554220,382,318,sitting,none,none
2023-07-07 15:50:28.758554,380,314,sitting,none,none
2023-07-07 15:50:28.966370,382,319,sitting,none,none
2023-07-07 15:50:29.173426,379,314,sitting,none,none
2023-07-07 15:50:29.378931,384,320,sitting,none,none
2023-07-07 15:50:29.583154,384,314,sitting,none,none
2023-07-07 15:50:29.787344,387,316,sitting,none,none
2023-07-07 15:50:29.991624,388,323,sitting,none,none
2023-07-07 15:50:30.196896,381,315,sitting,none,none
2023-07-07 15:50:30.401306,386,321,sitting,none,none
2023-07-07 15:50:30.605513,383,314,sitting,none,none
2023-07-07 15:50:30.810362,389,321,sitting,none,none
2023-07-07 15:50:31.016549,384,322,sitting,none,none
2023-07-07 15:50:31.223859,378,317,sitting,none,none
2023-07-07 15:50:31.431486,382,318,sitting,none,none
2023-07-07 15:50:31.637065,380,315,sitting,none,none
2023-07-07 15:50:31.842231,382,318,sitting,none,none
2023-07-07 15:50:32.046232,378,314,sitting,none,none
2023-07-07 15:50:32.250302,387,320,sitting,none,none
2023-07-07 15:50:32.454615,392,323,sitting,none,none
2023-07-07 15:50:32.658766,385,316,sitting,none,none
2023-07-07 15:50:32.863926,383,315,sitting,none,none
2023-07-07 15:50:33.071486,381,314,sitting,none,none
2023-07-07 15:50:33.278074,384,318,sitting,none,none
2023-07-07 15:50:33.482277,380,315,sitting,none,none
2023-07-07 15:50:33.687376,383,317,sitting,none,none
2023-07-07 15:50:33.891733,386,323,sitting,none,none
2023-07-07 15:50:34.096036,381,317,sitting,none,none
2023-07-07 15:50:34.301248,385,322,sitting,none,none
2023-07-07 15:50:34.505859,396,333,sitting,none,none
2023-07-07 15:50:34.710776,407,340,sitting,none,none
2023-07-07 15:50:34.915591,387,315,sitting,none,none
2023-07-07 15:50:35.122079,385,314,sitting,none,none
2023-07-07 15:50:35.328483,386,321,sitting,none,none
2023-07-07 15:50:35.533017,380,315,sitting,none,none
2023-07-07 15:50:35.737341,384,321,sitting,none,none
2023-07-07 15:50:35.941844,381,317,sitting,none,none
2023-07-07 15:50:36.145904,387,323,sitting,none,none
2023-07-07 15:50:36.350700,382,321,sitting,none,none
2023-07-07 15:50:36.554634,386,324,sitting,none,none
2023-07-07 15:50:36.758697,382,314,sitting,none,none
2023-07-07 15:50:36.964717,386,317,sitting,none,none
2023-07-07 15:50:37.172317,390,322,sitting,none,none
2023-07-07 15:50:37.378038,383,318,sitting,none,none
2023-07-07 15:50:37.582689,388,324,sitting,none,none
2023-07-07 15:50:37.787347,385,316,sitting,none,none
2023-07-07 15:50:37.991591,385,317,sitting,none,none
2023-07-07 15:50:38.198748,385,317,sitting,none,none
2023-07-07 15:50:38.403036,383,321,sitting,working,computer
2023-07-07 15:50:38.607334,388,325,sitting,working,computer
2023-07-07 15:50:38.813463,383,319,sitting,none,none
2023-07-07 15:50:39.019807,388,324,sitting,none,none
2023-07-07 15:50:39.226671,378,314,sitting,none,none
2023-07-07 15:50:39.432272,383,319,sitting,none,none
2023-07-07 15:50:39.638326,389,324,sitting,none,none
2023-07-07 15:50:39.843886,405,339,sitting,none,none
2023-07-07 15:50:40.048086,390,322,sitting,none,none
2023-07-07 15:50:40.252506,384,315,sitting,none,none
2023-07-07 15:50:40.456657,385,323,sitting,none,none
2023-07-07 15:50:40.661858,391,328,sitting,none,none
2023-07-07 15:50:40.868581,386,317,sitting,none,none
2023-07-07 15:50:41.076913,390,323,sitting,none,none
2023-07-07 15:50:41.283523,384,316,sitting,none,none
2023-07-07 15:50:41.487884,390,323,sitting,none,none
2023-07-07 15:50:41.693135,389,322,sitting,none,none
2023-07-07 15:50:41.897372,384,314,sitting,none,none
2023-07-07 15:50:42.101570,389,321,sitting,none,none
2023-07-07 15:50:42.306322,384,318,sitting,none,none
2023-07-07 15:50:42.512115,391,325,sitting,none,none
2023-07-07 15:50:42.719530,386,320,sitting,none,none
2023-07-07 15:50:42.925265,371,309,sitting,none,none
2023-07-07 15:50:43.130045,384,321,sitting,none,none
2023-07-07 15:50:43.335937,385,319,sitting,working,computer
2023-07-07 15:50:43.542216,390,324,sitting,working,computer
2023-07-07 15:50:43.748016,384,318,sitting,working,computer
2023-07-07 15:50:43.952030,386,323,sitting,none,none
2023-07-07 15:50:44.157394,379,317,sitting,none,none
2023-07-07 15:50:44.362999,385,320,sitting,none,none
2023-07-07 15:50:44.570405,388,324,sitting,none,none
2023-07-07 15:50:44.777968,396,334,sitting,none,none
2023-07-07 15:50:44.983722,389,320,sitting,none,none
2023-07-07 15:50:45.188087,386,315,sitting,none,none
2023-07-07 15:50:45.392549,401,337,sitting,none,none
2023-07-07 15:50:45.599462,388,325,sitting,none,none
2023-07-07 15:50:45.803850,384,321,sitting,none,none
2023-07-07 15:50:46.007853,390,323,sitting,none,none
2023-07-07 15:50:46.213375,384,317,sitting,none,none
2023-07-07 15:50:46.417906,387,320,sitting,none,none
2023-07-07 15:50:46.624990,390,324,sitting,none,none
2023-07-07 15:50:46.830261,382,317,sitting,none,none
2023-07-07 15:50:47.035440,389,322,sitting,none,none
2023-07-07 15:50:47.240508,386,318,sitting,none,none
2023-07-07 15:50:47.444976,387,318,sitting,none,none
2023-07-07 15:50:47.649225,392,324,sitting,none,none
2023-07-07 15:50:47.853565,385,316,sitting,none,none
2023-07-07 15:50:48.057845,390,322,sitting,none,none
2023-07-07 15:50:48.263397,385,316,sitting,none,none
2023-07-07 15:50:48.472282,388,327,sitting,none,none
2023-07-07 15:50:48.678589,382,323,sitting,none,none
2023-07-07 15:50:48.883877,384,321,sitting,none,none
2023-07-07 15:50:49.088334,389,326,sitting,none,none
2023-07-07 15:50:49.292884,382,320,sitting,none,none
2023-07-07 15:50:49.497459,387,324,sitting,working,computer
2023-07-07 15:50:49.702255,382,319,sitting,working,computer
2023-07-07 15:50:49.906666,383,318,sitting,none,none
2023-07-07 15:50:50.113433,372,307,sitting,none,none
2023-07-07 15:50:50.321276,385,320,sitting,none,none
2023-07-07 15:50:50.528136,390,322,sitting,none,none
2023-07-07 15:50:50.733163,383,314,sitting,none,none
2023-07-07 15:50:50.938033,389,325,sitting,none,none
2023-07-07 15:50:51.142439,386,322,sitting,none,none
2023-07-07 15:50:51.347426,384,321,sitting,none,none
2023-07-07 15:50:51.551721,389,326,sitting,working,computer
2023-07-07 15:50:51.758627,383,321,sitting,working,computer
2023-07-07 15:50:51.965112,387,325,sitting,none,none
2023-07-07 15:50:52.172757,381,319,sitting,none,none
2023-07-07 15:50:52.378458,398,335,sitting,none,none
2023-07-07 15:50:52.582682,388,326,sitting,none,none
2023-07-07 15:50:52.788434,384,323,sitting,none,none
2023-07-07 15:50:52.992738,391,323,sitting,none,none
2023-07-07 15:50:53.198714,385,316,sitting,none,none
2023-07-07 15:50:53.403204,386,324,sitting,none,none
2023-07-07 15:50:53.607678,386,323,sitting,none,none
2023-07-07 15:50:53.813246,383,320,sitting,none,none
2023-07-07 15:50:54.020938,388,324,sitting,none,none
2023-07-07 15:50:54.225983,382,319,sitting,none,none
2023-07-07 15:50:54.430047,390,322,sitting,none,none
2023-07-07 15:50:54.634833,390,322,sitting,none,none
2023-07-07 15:50:54.840498,384,315,sitting,none,none
2023-07-07 15:50:55.047775,390,319,sitting,none,none
2023-07-07 15:50:55.251556,386,312,sitting,none,none
2023-07-07 15:50:55.456121,391,320,sitting,none,none
2023-07-07 15:50:55.661362,385,318,sitting,none,none
2023-07-07 15:50:55.868143,385,318,sitting,none,none
2023-07-07 15:50:56.077053,393,322,sitting,none,none
2023-07-07 15:50:56.282972,389,316,sitting,none,none
2023-07-07 15:50:56.487220,392,321,sitting,none,none
2023-07-07 15:50:56.691553,383,318,sitting,none,none
2023-07-07 15:50:56.895700,387,323,sitting,none,none
2023-07-07 15:50:57.099795,382,317,sitting,none,none
2023-07-07 15:50:57.303942,386,320,sitting,none,none
2023-07-07 15:50:57.509062,386,321,sitting,none,none
2023-07-07 15:50:57.715298,383,319,sitting,none,none
2023-07-07 15:50:57.924534,388,324,sitting,none,none
2023-07-07 15:50:58.131493,383,318,sitting,none,none
2023-07-07 15:50:58.336123,391,326,sitting,none,none
2023-07-07 15:50:58.541420,387,322,sitting,none,none
2023-07-07 15:50:58.747976,384,319,sitting,none,none
2023-07-07 15:50:58.952817,388,324,sitting,none,none
2023-07-07 15:50:59.156929,383,316,sitting,none,none
2023-07-07 15:50:59.362621,389,323,sitting,none,none
2023-07-07 15:50:59.569935,386,319,sitting,none,none
2023-07-07 15:50:59.775578,390,324,sitting,none,none
2023-07-07 15:50:59.980441,383,317,sitting,none,none
2023-07-07 15:51:00.186216,386,316,sitting,none,none
2023-07-07 15:51:00.390404,391,322,sitting,none,none
2023-07-07 15:51:00.596267,385,315,sitting,none,none
2023-07-07 15:51:00.802493,392,323,sitting,none,none
2023-07-07 15:51:01.006815,388,317,sitting,none,none
2023-07-07 15:51:01.212076,392,324,sitting,none,none
2023-07-07 15:51:01.419951,386,317,sitting,none,none
2023-07-07 15:51:01.626786,389,319,sitting,none,none
2023-07-07 15:51:01.831854,395,326,sitting,none,none
2023-07-07 15:51:02.036227,388,319,sitting,none,none
2023-07-07 15:51:02.240792,392,325,sitting,none,none
2023-07-07 15:51:02.446589,384,318,sitting,none,none
2023-07-07 15:51:02.650653,385,318,sitting,none,none
2023-07-07 15:51:02.854643,390,326,sitting,none,none
2023-07-07 15:51:03.059207,385,321,sitting,none,none
2023-07-07 15:51:03.265604,390,323,sitting,none,none
2023-07-07 15:51:03.472996,383,316,sitting,none,none
2023-07-07 15:51:03.679502,390,323,sitting,none,none
2023-07-07 15:51:03.887821,387,318,sitting,none,none
2023-07-07 15:51:04.092199,384,317,sitting,none,none
2023-07-07 15:51:04.296211,391,323,sitting,none,none
2023-07-07 15:51:04.500097,387,318,sitting,none,none
2023-07-07 15:51:04.704174,391,325,sitting,none,none
2023-07-07 15:51:04.909318,385,318,sitting,none,none
2023-07-07 15:51:05.115670,392,325,sitting,none,none
2023-07-07 15:51:05.322749,388,319,sitting,none,none
2023-07-07 15:51:05.528081,384,316,sitting,none,none
2023-07-07 15:51:05.732492,384,316,sitting,none,none
2023-07-07 15:51:05.938037,383,317,sitting,none,none
2023-07-07 15:51:06.142377,383,317,sitting,none,none
2023-07-07 15:51:06.346667,396,334,sitting,none,none
2023-07-07 15:51:06.550712,389,324,sitting,none,none
2023-07-07 15:51:06.755060,386,320,sitting,none,none
2023-07-07 15:51:06.959603,392,321,sitting,none,none
2023-07-07 15:51:07.165866,386,314,sitting,none,none
2023-07-07 15:51:07.373484,381,310,sitting,none,none
2023-07-07 15:51:07.579004,389,322,sitting,none,none
2023-07-07 15:51:07.784564,384,315,sitting,none,none
2023-07-07 15:51:07.990341,390,323,sitting,none,none
2023-07-07 15:51:08.194792,386,318,sitting,none,none
2023-07-07 15:51:08.398825,384,315,sitting,none,none
2023-07-07 15:51:08.602840,384,315,sitting,none,none
2023-07-07 15:51:08.807722,385,316,sitting,none,none
2023-07-07 15:51:09.013461,391,322,sitting,none,none
