time,x,y,action,interactions,target_obj
2023-07-26 15:57:41.342461,534,51,walking,none,none
2023-07-26 15:57:41.965716,569,136,walking,none,none
2023-07-26 15:57:42.170894,534,137,walking,none,none
2023-07-26 15:57:42.376932,530,157,walking,none,none
2023-07-26 15:57:42.583181,562,199,standing,none,none
2023-07-26 15:57:42.788644,547,206,standing,none,none
2023-07-26 15:57:42.992863,564,230,standing,none,none
2023-07-26 15:57:43.197758,570,268,standing,none,none
2023-07-26 15:57:43.404212,567,295,standing,none,none
2023-07-26 15:57:43.611466,571,328,sitting,working,computer
2023-07-26 15:57:43.819902,565,321,walking,none,none
2023-07-26 15:57:44.027513,570,363,walking,working,computer
2023-07-26 15:57:44.233596,566,383,walking,none,none
2023-07-26 15:57:44.644697,575,465,standing,none,none
2023-07-26 15:57:48.141263,563,475,sitting,none,none
2023-07-26 15:57:48.760000,565,476,sitting,none,none
2023-07-26 15:57:48.966494,565,476,sitting,none,none
2023-07-26 15:57:49.376781,552,460,sitting,none,none
2023-07-26 15:57:49.582105,552,460,sitting,none,none
2023-07-26 15:57:53.291491,370,457,standing,none,none
2023-07-26 15:57:53.496784,370,454,standing,none,none
2023-07-26 15:57:53.706404,352,450,sitting,working,computer
2023-07-26 15:57:53.915441,340,440,sitting,none,none
2023-07-26 15:57:54.120272,347,454,sitting,none,none
2023-07-26 15:57:54.325469,309,447,sitting,none,none
2023-07-26 15:57:54.532521,348,465,sitting,none,none
2023-07-26 15:57:54.737443,348,465,sitting,none,none
2023-07-26 15:57:54.941964,308,462,sitting,none,none
2023-07-26 15:57:55.146498,309,463,sitting,none,none
2023-07-26 15:57:55.353674,349,465,sitting,none,none
2023-07-26 15:57:55.560612,346,466,sitting,none,none
2023-07-26 15:57:55.769300,305,464,sitting,none,none
2023-07-26 15:57:55.974927,367,473,sitting,none,none
2023-07-26 15:57:56.180246,356,460,sitting,none,none
2023-07-26 15:57:56.385643,344,473,sitting,none,none
2023-07-26 15:57:56.590675,376,461,sitting,none,none
2023-07-26 15:57:56.795783,388,480,sitting,none,none
2023-07-26 15:57:57.001860,388,480,sitting,none,none
2023-07-26 15:57:59.270374,251,484,walking,none,none
2023-07-26 15:57:59.476015,180,469,walking,none,none
2023-07-26 15:57:59.681471,169,447,walking,none,none
2023-07-26 15:57:59.886210,161,446,walking,none,none
2023-07-26 15:58:00.090991,151,417,walking,none,none
2023-07-26 15:58:00.296041,149,406,walking,none,none
2023-07-26 15:58:00.502617,135,355,walking,none,none
2023-07-26 15:58:00.709594,126,354,walking,none,none
2023-07-26 15:58:00.916284,118,328,walking,none,none
2023-07-26 15:58:01.120926,108,323,walking,none,none
2023-07-26 15:58:01.327543,91,299,walking,none,none
2023-07-26 15:58:01.533264,75,284,walking,none,none
2023-07-26 15:58:01.738352,54,266,walking,none,none
2023-07-26 15:58:01.942966,36,258,walking,none,none
2023-07-26 15:58:02.149102,19,248,walking,none,none
2023-07-26 15:58:02.357871,9,244,walking,none,none
2023-07-26 15:58:03.797989,10,83,standing,none,none
2023-07-26 15:58:04.004130,19,72,standing,none,none
2023-07-26 15:58:04.213305,52,59,walking,none,none
2023-07-26 15:58:04.419196,67,54,walking,none,none
2023-07-26 15:58:04.625760,97,38,walking,none,none
2023-07-26 15:58:04.831550,116,31,walking,none,none
2023-07-26 15:58:05.036393,139,23,walking,none,none
2023-07-26 15:58:05.241244,171,26,walking,none,none
2023-07-26 15:58:05.446347,184,31,walking,none,none
2023-07-26 15:58:05.652979,201,35,walking,none,none
2023-07-26 15:58:05.861092,225,52,walking,none,none
2023-07-26 15:58:06.069330,236,61,walking,none,none
2023-07-26 15:58:06.274888,250,83,walking,none,none
2023-07-26 15:58:06.479985,258,68,walking,none,none
2023-07-26 15:58:06.684802,285,88,walking,none,none
2023-07-26 15:58:06.889439,287,99,walking,none,none
2023-07-26 15:58:07.094942,290,134,walking,none,none
2023-07-26 15:58:07.301940,286,132,walking,none,none
2023-07-26 15:58:07.510053,286,136,walking,none,none
2023-07-26 15:58:07.718923,278,155,walking,none,none
2023-07-26 15:58:07.924218,274,166,walking,none,none
2023-07-26 15:58:08.130936,244,154,standing,none,none
2023-07-26 15:58:08.336298,225,136,walking,none,none
2023-07-26 15:58:08.541317,221,135,sitting,none,none
2023-07-26 15:58:08.746522,211,130,sitting,none,none
2023-07-26 15:58:08.953169,217,139,sitting,none,none
2023-07-26 15:58:09.162624,218,140,sitting,none,none
2023-07-26 15:58:09.371174,231,141,sitting,eating,food
2023-07-26 15:58:09.578917,246,140,sitting,eating,food
2023-07-26 15:58:09.784772,249,139,sitting,eating,food
2023-07-26 15:58:09.989501,252,122,sitting,eating,food
2023-07-26 15:58:10.194690,250,120,sitting,eating,food
2023-07-26 15:58:10.399747,255,121,sitting,eating,food
2023-07-26 15:58:10.607761,254,122,sitting,eating,food
2023-07-26 15:58:10.814637,253,124,sitting,eating,food
2023-07-26 15:58:11.020513,257,123,sitting,eating,food
2023-07-26 15:58:11.228381,254,119,sitting,eating,food
2023-07-26 15:58:11.434665,255,126,sitting,eating,food
2023-07-26 15:58:11.640819,253,125,sitting,eating,food
2023-07-26 15:58:11.847004,254,123,sitting,eating,food
2023-07-26 15:58:12.051823,253,123,sitting,eating,food
2023-07-26 15:58:12.259253,254,122,sitting,eating,food
2023-07-26 15:58:12.466671,239,117,sitting,eating,food
2023-07-26 15:58:12.673763,249,122,sitting,eating,food
2023-07-26 15:58:12.880112,251,135,sitting,eating,food
2023-07-26 15:58:13.085365,233,119,sitting,none,none
2023-07-26 15:58:13.290906,237,116,sitting,eating,food
2023-07-26 15:58:13.496790,238,106,sitting,none,none
2023-07-26 15:58:13.705462,258,119,sitting,none,none
2023-07-26 15:58:13.915601,260,119,sitting,none,none
2023-07-26 15:58:14.124243,268,128,sitting,reading,book
2023-07-26 15:58:14.331301,261,119,sitting,none,none
2023-07-26 15:58:14.536373,259,111,sitting,none,none
2023-07-26 15:58:14.740990,258,118,sitting,none,none
2023-07-26 15:58:14.947138,261,114,sitting,none,none
2023-07-26 15:58:15.154474,264,124,sitting,none,none
2023-07-26 15:58:15.362516,261,118,sitting,drinking,bottle
2023-07-26 15:58:15.568905,261,118,sitting,drinking,bottle
2023-07-26 15:58:15.776291,254,116,sitting,drinking,bottle
2023-07-26 15:58:15.984351,259,121,sitting,drinking,bottle
2023-07-26 15:58:16.189184,256,114,sitting,drinking,bottle
2023-07-26 15:58:16.395736,266,117,sitting,drinking,bottle
2023-07-26 15:58:16.604361,258,121,sitting,drinking,bottle
2023-07-26 15:58:16.814947,254,114,sitting,drinking,bottle
2023-07-26 15:58:17.019742,260,119,sitting,drinking,bottle
2023-07-26 15:58:17.227164,253,116,sitting,drinking,bottle
2023-07-26 15:58:17.433972,254,124,sitting,none,none
2023-07-26 15:58:17.638991,254,111,sitting,none,none
2023-07-26 15:58:17.844602,259,116,sitting,none,none
2023-07-26 15:58:18.051399,258,116,sitting,none,none
2023-07-26 15:58:18.257652,257,113,sitting,none,none
2023-07-26 15:58:18.465598,252,126,sitting,none,none
2023-07-26 15:58:18.673677,255,123,sitting,none,none
2023-07-26 15:58:18.880022,248,119,sitting,none,none
2023-07-26 15:58:19.085453,245,113,sitting,none,none
2023-07-26 15:58:19.290201,245,117,sitting,none,none
2023-07-26 15:58:19.497879,268,148,sitting,none,none
2023-07-26 15:58:19.707536,266,137,sitting,none,none
2023-07-26 15:58:19.916543,268,142,sitting,none,none
2023-07-26 15:58:20.123735,279,132,walking,none,none
2023-07-26 15:58:20.330386,288,141,walking,none,none
2023-07-26 15:58:20.537011,291,146,walking,none,none
2023-07-26 15:58:20.742412,296,126,walking,none,none
2023-07-26 15:58:20.951897,297,123,walking,none,none
2023-07-26 15:58:21.159811,293,111,walking,none,none
2023-07-26 15:58:21.366140,301,112,walking,none,none
2023-07-26 15:58:21.572038,302,87,walking,none,none
2023-07-26 15:58:21.777976,332,76,walking,none,none
2023-07-26 15:58:21.983799,338,71,walking,none,none
2023-07-26 15:58:22.189100,353,44,walking,none,none
2023-07-26 15:58:22.394926,380,43,walking,none,none
2023-07-26 15:58:22.602768,409,23,walking,none,none
2023-07-26 15:58:22.814008,439,30,walking,none,none
2023-07-26 15:58:23.022236,441,20,walking,none,none
2023-07-26 15:58:23.228772,480,32,walking,none,none
2023-07-26 15:58:23.434603,464,36,walking,none,none
2023-07-26 15:58:23.639964,507,52,walking,none,none
2023-07-26 15:58:23.845631,533,66,walking,reading,book
2023-07-26 15:58:24.053576,533,66,walking,reading,book
2023-07-26 15:58:24.469371,569,146,walking,none,none
2023-07-26 15:58:24.675291,569,146,walking,none,none
2023-07-26 15:58:24.881316,548,180,walking,none,none
2023-07-26 15:58:25.087373,568,191,walking,none,none
2023-07-26 15:58:25.291654,575,259,standing,none,none
2023-07-26 15:58:25.496603,556,293,standing,none,none
2023-07-26 15:58:25.915181,560,322,standing,none,none
2023-07-26 15:58:26.121273,570,320,walking,none,none
2023-07-26 15:58:26.328504,565,372,standing,working,computer
2023-07-26 15:58:29.427190,226,477,walking,none,none
2023-07-26 15:58:29.633230,204,454,walking,none,none
2023-07-26 15:58:29.838844,194,453,walking,none,none
2023-07-26 15:58:30.043627,174,421,walking,none,none
2023-07-26 15:58:30.249399,162,419,walking,none,none
2023-07-26 15:58:30.458358,156,385,walking,none,none
2023-07-26 15:58:30.668473,149,368,walking,none,none
2023-07-26 15:58:30.874698,139,352,walking,none,none
2023-07-26 15:58:31.079803,134,332,walking,none,none
2023-07-26 15:58:31.285113,122,323,walking,none,none
2023-07-26 15:58:31.489647,105,294,walking,none,none
2023-07-26 15:58:31.694986,84,288,walking,none,none
2023-07-26 15:58:31.902390,55,266,walking,none,none
2023-07-26 15:58:32.113486,44,268,walking,none,none
2023-07-26 15:58:32.318749,21,260,walking,none,none
2023-07-26 15:58:32.525578,1,247,walking,none,none
2023-07-26 15:58:32.732219,0,264,standing,none,none
2023-07-26 15:58:34.179068,0,74,walking,none,none
2023-07-26 15:58:34.386121,15,64,standing,none,none
2023-07-26 15:58:34.591661,38,53,standing,none,none
2023-07-26 15:58:34.797620,51,50,standing,none,none
2023-07-26 15:58:35.006906,97,27,walking,none,none
2023-07-26 15:58:35.215070,109,4,walking,none,none
2023-07-26 15:58:35.830144,166,10,walking,none,none
2023-07-26 15:58:36.446689,237,14,walking,none,none
2023-07-26 15:58:36.653238,278,23,walking,none,none
2023-07-26 15:58:36.860237,287,31,walking,none,none
2023-07-26 15:58:37.068808,310,49,walking,none,none
2023-07-26 15:58:37.276211,328,86,walking,none,none
2023-07-26 15:58:37.481202,327,81,walking,none,none
2023-07-26 15:58:37.686493,333,129,walking,none,none
2023-07-26 15:58:37.891693,333,122,walking,none,none
2023-07-26 15:58:38.100662,349,129,walking,none,none
2023-07-26 15:58:38.309186,344,167,walking,none,none
2023-07-26 15:58:38.517831,351,165,walking,none,none
2023-07-26 15:58:38.726302,367,215,walking,none,none
2023-07-26 15:58:38.932166,403,214,walking,none,none
2023-07-26 15:58:39.137080,416,226,walking,none,none
2023-07-26 15:58:39.342238,443,209,walking,none,none
2023-07-26 15:58:39.551063,481,226,walking,reading,book
2023-07-26 15:58:39.759708,492,215,walking,none,none
2023-07-26 15:58:39.967587,515,223,walking,reading,book
2023-07-26 15:58:40.173058,526,232,standing,none,none
2023-07-26 15:58:40.379351,548,211,walking,none,none
2023-07-26 15:58:40.584524,555,233,standing,none,none
2023-07-26 15:58:40.789008,554,223,walking,none,none
2023-07-26 15:58:40.993463,555,253,walking,none,none
2023-07-26 15:58:41.199254,531,245,walking,none,none
2023-07-26 15:58:41.408603,520,264,walking,none,none
2023-07-26 15:58:41.618431,517,260,walking,none,none
2023-07-26 15:58:41.823776,483,263,walking,none,none
2023-07-26 15:58:42.029354,468,260,walking,none,none
2023-07-26 15:58:42.234409,424,239,walking,none,none
2023-07-26 15:58:42.439038,394,260,standing,none,none
2023-07-26 15:58:42.643638,368,231,walking,none,none
2023-07-26 15:58:42.851062,361,252,walking,none,none
2023-07-26 15:58:43.059931,348,225,walking,none,none
2023-07-26 15:58:43.267487,330,227,walking,none,none
2023-07-26 15:58:43.473185,326,204,walking,none,none
2023-07-26 15:58:43.681305,285,166,walking,none,none
2023-07-26 15:58:43.886398,299,181,walking,none,none
2023-07-26 15:58:44.091553,291,143,walking,none,none
2023-07-26 15:58:44.298212,282,129,walking,none,none
2023-07-26 15:58:44.506922,293,98,walking,none,none
2023-07-26 15:58:44.717334,291,81,walking,none,none
2023-07-26 15:58:44.922727,311,59,walking,none,none
2023-07-26 15:58:45.128350,337,24,walking,none,none
2023-07-26 15:58:45.335536,354,39,walking,none,none
2023-07-26 15:58:45.542639,354,28,walking,none,none
2023-07-26 15:58:45.747503,404,30,walking,none,none
2023-07-26 15:58:45.953343,404,19,walking,none,none
2023-07-26 15:58:46.161009,441,30,walking,none,none
2023-07-26 15:58:46.365708,537,1,walking,none,none
2023-07-26 15:58:46.572390,537,1,walking,none,none
2023-07-26 15:58:46.778858,492,24,walking,none,none
2023-07-26 15:58:46.983945,492,24,walking,none,none
2023-07-26 15:58:47.188379,543,46,walking,none,none
2023-07-26 15:58:47.393446,543,38,walking,none,none
2023-07-26 15:58:47.602500,543,46,walking,none,none
2023-07-26 15:58:47.812257,527,46,walking,none,none
2023-07-26 15:58:48.019847,526,55,walking,none,none
2023-07-26 15:58:48.225926,494,44,walking,reading,book
2023-07-26 15:58:48.431584,492,52,walking,reading,book
2023-07-26 15:58:48.637964,485,50,walking,reading,book
2023-07-26 15:58:48.843113,441,47,walking,none,none
2023-07-26 15:58:49.050594,426,48,walking,none,none
2023-07-26 15:58:49.259288,347,24,walking,none,none
2023-07-26 15:58:49.465667,346,34,walking,none,none
2023-07-26 15:58:49.672089,328,21,standing,none,none
2023-07-26 15:58:49.877515,287,30,walking,none,none
2023-07-26 15:58:50.083110,273,14,standing,none,none
2023-07-26 15:58:50.287813,274,25,walking,none,none
2023-07-26 15:58:50.492781,210,4,walking,none,none
2023-07-26 15:58:50.697261,204,17,walking,none,none
2023-07-26 15:58:51.317060,116,27,walking,none,none
2023-07-26 15:58:51.521960,70,47,walking,none,none
2023-07-26 15:58:51.728621,57,50,walking,none,none
2023-07-26 15:58:51.934266,36,61,walking,none,none
2023-07-26 15:58:52.139330,25,67,walking,none,none
2023-07-26 15:58:52.346026,13,77,walking,none,none
2023-07-26 15:58:52.555711,0,97,walking,none,none
2023-07-26 15:58:52.762657,0,122,walking,none,none
2023-07-26 15:58:53.379257,0,190,walking,none,none
2023-07-26 15:58:53.587826,3,212,walking,none,none
2023-07-26 15:58:53.792796,10,236,walking,none,none
2023-07-26 15:58:53.998928,16,239,walking,none,none
2023-07-26 15:58:54.207791,31,238,walking,none,none
2023-07-26 15:58:54.414907,43,248,walking,none,none
2023-07-26 15:58:54.620852,57,231,walking,none,none
2023-07-26 15:58:54.828420,66,231,walking,none,none
2023-07-26 15:58:55.035421,80,203,walking,none,none
2023-07-26 15:58:55.240096,78,191,walking,none,none
2023-07-26 15:58:55.446301,73,185,walking,none,none
2023-07-26 15:58:55.656864,66,166,walking,none,none
2023-07-26 15:58:55.864831,64,157,walking,none,none
2023-07-26 15:58:56.071111,63,151,walking,none,none
2023-07-26 15:58:56.275950,17,163,walking,none,none
2023-07-26 15:58:56.482437,3,161,walking,none,none
